OrderID,ReturnDate,ProductID,ReturnQty,RefundAmount
1023423,2024-11-18,1015,1,90.97
1005625,2024-03-30,1023,1,72.95
1028406,2025-02-03,1032,2,95.08
1020623,2024-10-11,1006,1,85.75
1008970,2024-05-09,1009,1,77.14
1041033,2025-06-21,1032,3,150.54
1039666,2025-05-30,1027,2,136.02
1028495,2025-01-24,1020,1,29.43
1038929,2025-05-19,1007,1,66.42
1005090,2024-03-19,1032,1,50.18
1022806,2024-10-29,1033,1,108.72
1012117,2024-06-10,1011,1,28.73
1002716,2024-02-21,1039,1,79.01
1017714,2024-08-15,1022,2,140.1
1039445,2025-05-29,1026,1,85.97
1011423,2024-06-08,1020,2,52.98
1019872,2024-09-29,1004,3,111.33
1020145,2024-09-19,1017,2,128.16
1038933,2025-05-19,1027,1,72.01
1041299,2025-06-16,1018,1,59.15
1005868,2024-03-20,1020,2,58.86
1039200,2025-06-02,1017,1,64.08
1013535,2024-06-17,1031,2,72.14
1012874,2024-06-20,1020,1,29.43
1029692,2025-02-04,1025,1,99.99
1023920,2024-11-19,1012,2,19.24
1007445,2024-04-12,1016,3,355.98
1041122,2025-06-24,1032,2,89.8
1026415,2024-12-25,1023,1,72.95
1001814,2024-02-07,1026,2,180.98
1038779,2025-05-20,1019,1,20.68
1034000,2025-04-03,1013,1,108.93
1012686,2024-06-19,1003,2,198.76
1019508,2024-09-09,1008,1,45.67
1008838,2024-04-24,1003,1,116.92
1017904,2024-08-12,1007,3,199.26
1028147,2025-01-27,1001,1,68.13
1016649,2024-08-04,1032,3,158.46
1036615,2025-05-04,1022,2,155.66
1003240,2024-02-20,1018,2,131.44
1002521,2024-02-02,1015,1,86.42
1018772,2024-09-10,1017,1,64.08
1016749,2024-08-09,1009,1,81.2
1023715,2024-11-20,1029,2,20.28
1001548,2024-01-23,1027,2,144.02
1013632,2024-06-19,1028,1,40.8
1024598,2024-11-28,1031,2,72.14
1025648,2024-12-11,1028,1,42.95
1027908,2025-01-25,1008,2,86.78
1037818,2025-05-09,1006,1,90.26
1007406,2024-04-20,1017,1,64.08
1014232,2024-07-04,1025,1,105.25
1034366,2025-04-13,1013,1,103.48
1022477,2024-11-03,1014,1,90.13
1026983,2024-12-31,1008,1,45.67
1017258,2024-08-23,1025,2,210.5
1019567,2024-09-25,1004,1,41.23
1040238,2025-06-17,1022,1,77.83
1026772,2025-01-12,1017,1,64.08
1030202,2025-02-19,1012,1,10.69
1001515,2024-01-26,1008,2,82.2
1019021,2024-09-14,1035,1,13.67
1040552,2025-06-25,1005,1,89.02
1030777,2025-02-19,1019,3,65.31
1030639,2025-02-15,1034,1,41.07
1037861,2025-05-22,1025,2,210.5
1029360,2025-01-28,1017,1,60.88
1029499,2025-01-30,1004,1,41.23
1021320,2024-10-06,1012,1,10.69
1006610,2024-04-02,1026,1,81.44
1032704,2025-03-15,1001,2,143.44
1021810,2024-10-18,1027,1,80.01
1027652,2025-01-22,1009,1,81.2
1002793,2024-02-08,1035,2,27.34
1019781,2024-09-09,1005,1,89.02
1015111,2024-07-08,1025,1,105.25
1000844,2024-01-13,1031,1,36.07
1038768,2025-06-01,1015,1,90.97
1004995,2024-03-16,1019,2,43.54
1001597,2024-02-01,1039,1,79.01
1032635,2025-03-23,1017,1,64.08
1036226,2025-04-30,1022,1,77.83
1034468,2025-04-10,1009,3,243.6
1031106,2025-03-08,1029,1,10.14
1039901,2025-06-16,1002,1,112.35
1026869,2025-01-13,1017,3,192.24
1007877,2024-04-27,1035,1,12.99
1039255,2025-05-27,1019,2,39.18
1018008,2024-08-22,1031,1,36.07
1010786,2024-05-18,1011,2,54.58
1000901,2024-01-27,1013,2,206.96
1025773,2024-12-12,1011,2,57.46
1001290,2024-01-22,1030,2,159.48
1019311,2024-09-10,1026,1,90.49
1040158,2025-06-04,1002,1,106.73
1012399,2024-06-06,1012,2,20.32
1009561,2024-05-14,1032,2,100.36
1003387,2024-02-19,1022,1,70.05
1016342,2024-07-31,1033,1,108.72
1016702,2024-08-01,1040,1,112.99
1009918,2024-05-01,1004,1,41.23
1030736,2025-02-25,1040,1,112.99
1038079,2025-05-10,1020,1,29.43
1027564,2025-01-18,1037,1,53.57
1017010,2024-08-06,1021,2,233.5
1036012,2025-04-19,1020,1,27.96
1041081,2025-06-30,1015,1,90.97
1007944,2024-04-28,1035,1,13.67
1012779,2024-06-08,1021,1,116.75
1021822,2024-10-21,1020,1,29.43
1022991,2024-11-17,1037,1,53.57
1018884,2024-09-06,1019,1,21.77
1007889,2024-04-12,1023,2,145.9
1031622,2025-02-25,1008,1,43.39
1007476,2024-04-09,1014,1,90.13
1005532,2024-03-23,1024,1,135.48
1020102,2024-09-30,1037,2,107.14
1034987,2025-04-13,1038,1,90.45
1008916,2024-04-30,1021,3,332.73
1029838,2025-02-22,1036,1,48.64
1012648,2024-06-17,1029,1,10.14
1030125,2025-02-10,1024,1,121.93
1041088,2025-06-18,1019,2,43.54
1014859,2024-07-12,1018,1,62.43
1015867,2024-07-21,1019,2,43.54
1014073,2024-06-28,1024,1,135.48
1022963,2024-11-05,1029,2,20.28
1038959,2025-06-04,1020,3,83.88
1027123,2025-01-16,1007,1,66.42
1028382,2025-01-23,1007,2,132.84
1009499,2024-05-05,1017,2,128.16
1020002,2024-09-28,1014,1,90.13
1031806,2025-03-10,1016,1,118.66
1023395,2024-11-07,1014,1,85.62
1010453,2024-05-15,1034,1,41.07
1003344,2024-02-28,1019,1,21.77
1002279,2024-02-04,1010,1,27.1
1011323,2024-05-29,1004,1,41.23
1000512,2024-01-16,1008,1,38.82
1029145,2025-01-26,1001,1,68.13
1027165,2024-12-29,1038,2,212.82
1028454,2025-01-21,1039,1,79.01
1039703,2025-06-13,1020,1,27.96
1019600,2024-09-14,1023,1,72.95
1023507,2024-11-20,1020,3,88.29
1016317,2024-07-29,1033,1,103.28
1007467,2024-04-09,1026,2,153.84
1013832,2024-06-22,1008,2,91.34
1025509,2024-12-13,1024,2,257.42
1040175,2025-06-22,1015,2,181.94
1011264,2024-05-30,1019,2,43.54
1014666,2024-07-16,1016,1,112.73
1041514,2025-06-28,1021,1,116.75
1009854,2024-05-05,1027,1,80.01
1042199,2025-07-10,1020,1,29.43
1014480,2024-06-30,1039,1,79.01
1030849,2025-02-18,1025,1,105.25
1021024,2024-10-14,1015,2,181.94
1015887,2024-08-01,1018,2,131.44
1017383,2024-08-17,1009,1,81.2
1015824,2024-07-23,1040,1,118.94
1041179,2025-06-17,1010,2,54.2
1011745,2024-05-24,1011,1,28.73
1041015,2025-06-17,1039,2,158.02
1038706,2025-06-04,1037,1,53.57
1019090,2024-09-01,1033,2,217.44
1013362,2024-06-24,1032,1,52.82
1033761,2025-04-02,1028,1,42.95
1018979,2024-09-11,1032,1,52.82
1015169,2024-07-22,1024,2,270.96
1009393,2024-05-03,1012,1,10.69
1033401,2025-03-17,1008,2,86.78
1015603,2024-07-13,1024,1,135.48
1007876,2024-04-13,1035,2,25.98
1005581,2024-03-21,1035,1,13.67
1033027,2025-03-21,1007,1,66.42
1037109,2025-05-02,1029,1,10.14
1042222,2025-06-30,1011,1,28.73
1019257,2024-09-17,1019,3,65.31
1007566,2024-04-09,1015,1,81.87
1005960,2024-03-28,1034,2,82.14
1002326,2024-02-18,1025,1,105.25
1033281,2025-04-01,1006,1,90.26
1010013,2024-05-05,1003,1,116.92
1000242,2024-01-16,1005,1,89.02
1023230,2024-11-04,1021,3,350.25
1005417,2024-03-09,1008,2,91.34
1007057,2024-04-04,1021,1,110.91
1034856,2025-04-21,1001,2,143.44
1002823,2024-02-07,1037,2,107.14
1038775,2025-05-23,1035,1,13.67
1019918,2024-09-17,1005,1,89.02
1020276,2024-09-25,1035,2,24.6
1030942,2025-03-03,1038,2,212.82
1023203,2024-11-11,1007,1,56.46
1033382,2025-03-20,1039,1,71.11
1002257,2024-02-07,1037,1,53.57
1000781,2024-02-01,1014,1,90.13
1015006,2024-07-12,1040,1,118.94
1025813,2024-12-19,1017,1,54.47
1022431,2024-10-29,1001,1,71.72
1007394,2024-04-07,1032,2,105.64
1018624,2024-08-31,1032,1,52.82
1009435,2024-04-28,1039,1,75.06
1029865,2025-02-21,1026,1,90.49
1002467,2024-02-15,1037,2,101.78
1011143,2024-05-27,1009,2,146.16
1009704,2024-05-13,1015,2,181.94
1039780,2025-06-15,1038,1,106.41
1035390,2025-04-27,1037,1,53.57
1039725,2025-05-30,1024,1,121.93
1033393,2025-03-23,1032,2,100.36
1010571,2024-05-16,1040,2,237.88
1042095,2025-07-12,1004,2,82.46
1027521,2025-01-19,1021,1,110.91
1040241,2025-06-12,1036,1,51.35
1002142,2024-02-01,1005,2,178.04
1039105,2025-06-03,1027,1,80.01
1001139,2024-01-22,1023,1,65.66
1015031,2024-07-15,1002,1,112.35
1032540,2025-03-06,1027,1,80.01
1023003,2024-11-07,1021,3,350.25
1029947,2025-02-20,1005,1,75.67
1031634,2025-03-10,1012,2,21.38
1015292,2024-07-24,1020,1,29.43
1037854,2025-05-16,1027,2,144.02
1037210,2025-04-28,1012,2,21.38
1002000,2024-01-31,1010,1,25.74
1022520,2024-10-28,1025,1,105.25
1033702,2025-04-04,1025,1,99.99
1030785,2025-03-04,1001,1,71.72
1021027,2024-10-10,1033,1,108.72
1011366,2024-06-01,1002,1,112.35
1023501,2024-11-07,1026,1,90.49
1020248,2024-09-28,1014,1,90.13
1021564,2024-10-09,1003,1,99.38
1040648,2025-06-15,1002,1,112.35
1009969,2024-05-14,1028,2,85.9
1022603,2024-10-30,1018,2,131.44
1009249,2024-05-10,1007,1,66.42
1038594,2025-05-30,1014,1,90.13
1028887,2025-02-04,1026,2,180.98
1041768,2025-06-24,1015,2,163.74
1010024,2024-05-07,1020,1,29.43
1002404,2024-02-19,1008,1,41.1
1015120,2024-07-20,1002,3,337.05
1015411,2024-07-23,1006,1,90.26
1041861,2025-07-07,1007,1,66.42
1016285,2024-07-20,1033,2,217.44
1016796,2024-08-06,1016,1,118.66
1014178,2024-07-08,1023,1,69.3
1033491,2025-03-28,1031,1,36.07
1005239,2024-03-16,1003,2,233.84
1027542,2025-01-16,1018,2,124.86
1010627,2024-05-12,1005,1,89.02
1030666,2025-02-23,1033,1,108.72
1015401,2024-07-18,1011,2,57.46
1013957,2024-07-05,1005,1,89.02
1001772,2024-01-30,1020,1,27.96
1031511,2025-03-09,1013,1,108.93
1008961,2024-04-20,1036,1,54.05
1013735,2024-06-16,1034,2,82.14
1005977,2024-03-28,1003,1,116.92
1005727,2024-03-19,1006,2,162.46
1008030,2024-04-14,1013,1,108.93
1030377,2025-02-18,1007,2,126.2
1028085,2025-01-11,1029,3,28.89
1011587,2024-05-27,1002,2,202.24
1041726,2025-07-08,1039,1,71.11
1018557,2024-09-08,1008,1,43.39
1027428,2025-01-18,1007,1,66.42
1004575,2024-03-17,1027,1,80.01
1002369,2024-02-07,1002,2,213.46
1023093,2024-11-09,1020,1,25.02
1039835,2025-06-17,1036,1,54.05
1025468,2024-12-07,1021,2,233.5
1000348,2024-01-16,1035,2,25.98
1042075,2025-06-30,1028,1,38.66
1002468,2024-02-19,1007,2,126.2
1015649,2024-07-12,1036,1,54.05
1033874,2025-03-31,1015,1,90.97
1020537,2024-10-03,1034,2,82.14
1022897,2024-11-01,1021,2,221.82
1024373,2024-12-07,1010,1,27.1
1008183,2024-04-17,1005,2,178.04
1032059,2025-03-03,1025,1,105.25
1021722,2024-10-17,1006,3,270.78
1002773,2024-02-19,1026,3,271.47
1020182,2024-09-30,1004,1,41.23
1041830,2025-06-24,1040,1,118.94
1033704,2025-03-23,1031,1,30.66
1024075,2024-11-21,1012,1,9.62
1019785,2024-09-27,1026,2,153.84
1031946,2025-03-12,1011,1,28.73
1023577,2024-11-15,1028,1,42.95
1032131,2025-03-13,1015,2,181.94
1025471,2024-12-23,1008,2,91.34
1012100,2024-06-01,1010,1,24.39
1017881,2024-08-23,1040,2,214.1
1035423,2025-04-19,1033,2,184.82
1037416,2025-05-03,1035,1,12.3
1023235,2024-11-03,1001,2,143.44
1007502,2024-04-16,1031,1,36.07
1013860,2024-06-30,1027,2,144.02
1037866,2025-05-17,1018,2,131.44
1015520,2024-07-13,1022,1,66.16
1001191,2024-01-17,1008,3,123.3
1000940,2024-01-15,1013,1,108.93
1012691,2024-06-03,1004,1,41.23
1008370,2024-05-02,1025,1,105.25
1029631,2025-02-04,1037,1,53.57
1019209,2024-09-06,1008,1,43.39
1040888,2025-06-10,1007,1,66.42
1036448,2025-05-04,1005,2,169.14
1016432,2024-08-05,1005,2,160.24
1000450,2024-01-08,1001,2,129.1
1041280,2025-06-28,1010,1,27.1
1006133,2024-03-30,1019,1,21.77
1041898,2025-07-05,1039,1,79.01
1011724,2024-05-25,1026,1,90.49
1002254,2024-02-10,1023,1,69.3
1011862,2024-05-26,1003,2,233.84
1040340,2025-06-13,1025,1,94.72
1030556,2025-03-01,1039,1,79.01
1016498,2024-07-29,1003,2,233.84
1006485,2024-03-29,1029,1,10.14
1023378,2024-11-07,1034,1,41.07
1008102,2024-04-13,1001,1,60.96
1027392,2025-01-13,1029,1,9.13
1030766,2025-02-23,1019,1,20.68
1018661,2024-08-30,1010,2,51.48
1031896,2025-03-18,1027,2,160.02
1028136,2025-01-11,1005,2,178.04
1018856,2024-08-28,1019,1,21.77
1003734,2024-02-24,1023,2,145.9
1032034,2025-03-09,1017,1,64.08
1011943,2024-06-14,1026,1,90.49
1008437,2024-04-19,1008,1,45.67
1012621,2024-06-05,1011,2,57.46
1035128,2025-04-04,1034,1,39.02
1001084,2024-01-17,1033,2,206.56
1026301,2024-12-27,1038,1,106.41
1003826,2024-02-22,1022,1,77.83
1017545,2024-08-19,1018,1,65.72
1015927,2024-08-03,1011,1,28.73
1002943,2024-02-11,1022,1,77.83
1003760,2024-02-28,1002,2,224.7
1009291,2024-05-08,1038,1,106.41
1039700,2025-06-08,1038,1,90.45
1036816,2025-05-03,1024,2,257.42
1015417,2024-07-13,1022,2,147.88
1008232,2024-04-19,1001,1,68.13
1024415,2024-11-26,1011,2,57.46
1021056,2024-10-08,1017,2,128.16
1002486,2024-02-05,1023,1,69.3
1012256,2024-06-15,1018,1,65.72
1021261,2024-10-04,1033,1,108.72
1024818,2024-12-16,1036,3,162.15
1042283,2025-07-19,1019,1,21.77
1008074,2024-04-26,1002,1,112.35
1009641,2024-05-07,1031,3,97.38
1041217,2025-06-15,1022,1,77.83
1012762,2024-06-11,1039,2,142.22
1039828,2025-06-04,1010,3,73.17
1033747,2025-04-06,1006,1,90.26
1024154,2024-12-01,1015,1,90.97
1013918,2024-07-01,1030,1,79.74
1034868,2025-04-16,1022,1,73.94
1041651,2025-07-04,1005,3,267.06
1019439,2024-09-08,1022,2,147.88
1006458,2024-04-02,1028,3,128.85
1006388,2024-04-04,1016,1,118.66
1014879,2024-07-05,1008,1,45.67
1042204,2025-07-13,1004,3,123.69
1037410,2025-05-11,1025,1,105.25
1024856,2024-12-01,1027,1,80.01
1007451,2024-04-09,1011,1,28.73
1038973,2025-05-29,1015,2,181.94
1024182,2024-11-29,1021,1,116.75
1027938,2025-01-26,1015,3,272.91
1003894,2024-03-08,1003,3,350.76
1010723,2024-05-24,1024,2,270.96
1030678,2025-02-28,1014,2,180.26
1013032,2024-06-11,1022,2,155.66
1009445,2024-04-26,1002,1,112.35
1034740,2025-04-13,1020,2,55.92
1020711,2024-10-04,1014,1,90.13
1036722,2025-05-01,1028,1,42.95
1020686,2024-10-10,1038,1,106.41
1027000,2025-01-10,1001,1,71.72
1003983,2024-02-22,1019,2,43.54
1017485,2024-08-09,1034,1,41.07
1037973,2025-05-17,1033,3,293.55
1018050,2024-08-30,1019,1,20.68
1024359,2024-12-07,1017,3,192.24
1037344,2025-05-15,1003,1,116.92
1019897,2024-09-20,1006,2,180.52
1037967,2025-05-09,1034,1,41.07
1002335,2024-02-10,1033,1,108.72
1032660,2025-03-26,1017,1,64.08
1040181,2025-06-03,1018,1,65.72
1019828,2024-09-20,1024,1,135.48
1026157,2024-12-17,1021,1,105.08
1016530,2024-07-25,1009,2,162.4
1002855,2024-02-12,1033,1,92.41
1024090,2024-11-29,1010,2,54.2
1010073,2024-05-11,1036,2,108.1
1014702,2024-07-17,1037,1,45.53
1026932,2025-01-14,1026,1,90.49
1012196,2024-06-15,1028,1,42.95
1027117,2025-01-10,1010,1,27.1
1040502,2025-06-20,1028,1,40.8
1002887,2024-02-12,1005,1,89.02
1024834,2024-12-08,1016,1,118.66
1041948,2025-07-11,1024,1,135.48
1032833,2025-03-17,1002,1,112.35
1013379,2024-06-23,1020,2,58.86
1023364,2024-11-06,1034,1,39.02
1023961,2024-11-24,1033,3,309.84
1010167,2024-05-06,1017,2,121.76
1021333,2024-10-17,1024,3,406.44
1017944,2024-08-22,1024,2,243.86
1024833,2024-12-10,1039,1,67.16
1016117,2024-08-05,1028,1,42.95
1029604,2025-02-01,1012,2,21.38
1015943,2024-07-31,1002,2,213.46
1038423,2025-05-23,1005,1,89.02
1031147,2025-03-04,1009,2,162.4
1007605,2024-04-04,1035,1,12.3
1008650,2024-04-25,1028,2,73.02
1003061,2024-02-26,1019,1,21.77
1036361,2025-05-08,1008,3,137.01
1014452,2024-06-28,1007,3,199.26
1004380,2024-02-27,1026,1,90.49
1014558,2024-07-08,1035,1,13.67
1026140,2024-12-24,1026,1,90.49
1035141,2025-04-24,1011,1,28.73
1032940,2025-03-17,1030,2,143.54
1026456,2025-01-08,1013,1,108.93
1038399,2025-05-13,1005,2,178.04
1023092,2024-11-02,1004,1,39.17
1020657,2024-10-06,1022,2,140.1
1022623,2024-10-28,1037,1,53.57
1038371,2025-05-26,1004,1,41.23
1038361,2025-05-28,1040,2,237.88
1032809,2025-03-20,1011,1,25.86
1040430,2025-06-15,1006,1,90.26
1006940,2024-04-02,1028,2,85.9
1026565,2025-01-06,1039,1,79.01
1037228,2025-05-10,1003,2,233.84
1019292,2024-09-10,1021,3,332.73
1011303,2024-05-31,1039,1,79.01
1039562,2025-05-31,1032,2,95.08
1016232,2024-08-05,1011,2,57.46
1035933,2025-04-21,1013,1,108.93
1034734,2025-04-20,1002,1,112.35
1004307,2024-03-01,1014,2,180.26
1000719,2024-01-19,1002,1,95.5
1000185,2024-01-14,1031,1,32.46
1030514,2025-03-01,1034,2,73.92
1003829,2024-02-26,1021,1,116.75
1023719,2024-11-20,1001,1,68.13
1030442,2025-02-27,1018,1,62.43
1029445,2025-02-16,1010,1,27.1
1003165,2024-02-24,1001,1,68.13
1009762,2024-05-09,1016,1,118.66
1026907,2025-01-08,1027,1,76.01
1001713,2024-01-23,1037,1,53.57
1039999,2025-06-14,1015,2,181.94
1037799,2025-05-16,1014,2,180.26
1005733,2024-03-16,1004,1,41.23
1017467,2024-08-10,1003,2,233.84
1025901,2024-12-30,1022,1,77.83
1005768,2024-03-22,1034,2,82.14
1024147,2024-11-27,1039,3,225.18
1004915,2024-03-12,1040,1,118.94
1035679,2025-04-21,1001,1,71.72
1038948,2025-06-03,1013,1,108.93
1006641,2024-04-13,1032,1,52.82
1028007,2025-01-12,1015,3,272.91
1009076,2024-04-21,1033,1,103.28
1000403,2024-01-24,1040,1,112.99
1025173,2024-12-07,1021,1,116.75
1023596,2024-11-29,1033,1,97.85
1009431,2024-05-10,1011,3,86.19
1038719,2025-05-21,1013,1,108.93
1029095,2025-02-01,1037,1,50.89
1009708,2024-05-02,1027,1,80.01
1003336,2024-02-22,1029,1,8.62
1036848,2025-05-08,1025,3,299.97
1033812,2025-04-04,1039,1,71.11
1028785,2025-02-07,1005,1,89.02
1005899,2024-03-16,1010,1,27.1
1018950,2024-09-06,1002,1,112.35
1004986,2024-03-14,1009,1,81.2
1000059,2024-01-10,1032,2,100.36
1040696,2025-06-21,1010,2,48.78
1000541,2024-01-21,1014,1,85.62
1000235,2024-01-19,1037,2,107.14
1016387,2024-08-05,1014,2,180.26
1029166,2025-02-11,1039,1,75.06
1014041,2024-07-04,1006,1,90.26
1005677,2024-03-17,1007,1,66.42
1040624,2025-06-19,1025,1,105.25
1016291,2024-07-25,1017,1,64.08
1033071,2025-03-17,1040,1,112.99
1034865,2025-04-14,1019,1,20.68
1024803,2024-12-12,1021,1,116.75
1015907,2024-08-02,1038,2,212.82
1032023,2025-02-28,1011,3,86.19
1037446,2025-05-02,1022,1,70.05
1040362,2025-06-04,1001,2,143.44
1011020,2024-05-25,1005,1,84.57
1019495,2024-09-06,1037,1,53.57
1011124,2024-06-03,1019,1,18.5
1017724,2024-08-13,1032,2,105.64
1016882,2024-08-04,1040,1,118.94
1002991,2024-02-15,1039,1,79.01
1023579,2024-11-09,1008,1,45.67
1010844,2024-05-24,1024,1,135.48
1019073,2024-09-07,1021,1,116.75
1022990,2024-11-03,1037,1,53.57
1009899,2024-05-11,1029,1,9.63
1006225,2024-03-18,1006,1,90.26
1022077,2024-10-20,1007,1,59.78
1019372,2024-09-20,1016,1,118.66
1004322,2024-03-01,1029,1,10.14
1042229,2025-07-06,1011,1,28.73
1023233,2024-11-04,1021,1,116.75
1038773,2025-05-29,1038,1,106.41
