OrderID,ReturnDate,ProductID,ReturnQty,RefundAmount
1007709,2024-04-21,1020,1,29.43
1032613,2025-03-12,1032,1,52.82
1018170,2024-08-24,1030,2,159.48
1015093,2024-07-20,1032,1,50.18
1002639,2024-02-09,1005,1,84.57
1025367,2024-12-18,1038,3,319.23
1022576,2024-11-06,1024,3,406.44
1032460,2025-03-21,1013,1,98.04
1028137,2025-01-28,1026,1,90.49
1009317,2024-04-24,1021,1,116.75
1026270,2024-12-21,1038,1,106.41
1032408,2025-03-05,1021,1,116.75
1003515,2024-02-26,1014,1,85.62
1038970,2025-05-31,1039,1,71.11
1022716,2024-11-09,1004,1,41.23
1028601,2025-01-27,1017,2,108.94
1035224,2025-04-11,1039,1,79.01
1024919,2024-12-13,1017,3,192.24
1025459,2024-12-12,1012,1,9.62
1032949,2025-03-27,1039,3,237.03
1014306,2024-06-24,1032,1,52.82
1018404,2024-09-06,1021,1,99.24
1019266,2024-09-16,1013,1,108.93
1015560,2024-07-20,1016,2,237.32
1006567,2024-03-26,1010,1,25.74
1000686,2024-01-30,1020,2,58.86
1019745,2024-09-14,1018,1,62.43
1028795,2025-01-20,1025,1,105.25
1022494,2024-11-08,1036,1,48.64
1000422,2024-01-22,1015,1,90.97
1014608,2024-07-05,1019,1,19.59
1018567,2024-08-30,1020,1,29.43
1041715,2025-06-29,1039,1,79.01
1033823,2025-04-05,1023,3,196.98
1034080,2025-04-01,1036,1,45.94
1038397,2025-05-27,1009,1,81.2
1010314,2024-05-15,1018,2,131.44
1024979,2024-12-07,1040,1,112.99
1014503,2024-07-04,1011,1,28.73
1004803,2024-03-05,1023,2,145.9
1026720,2024-12-24,1012,2,21.38
1032788,2025-03-10,1028,1,42.95
1034848,2025-04-08,1029,3,30.42
1006812,2024-04-01,1006,2,153.44
1023433,2024-11-09,1038,1,106.41
1028286,2025-01-29,1006,1,76.72
1039948,2025-06-04,1005,1,80.12
1003278,2024-03-03,1026,1,85.97
1003607,2024-02-20,1022,1,70.05
1019871,2024-09-22,1025,1,94.72
1039524,2025-05-30,1013,3,326.79
1014585,2024-06-30,1034,3,110.88
1015932,2024-07-23,1002,1,101.12
1030007,2025-02-09,1001,2,136.26
1030299,2025-02-24,1007,1,66.42
1032811,2025-03-14,1037,2,107.14
1033421,2025-03-24,1007,1,63.1
1015645,2024-07-18,1010,3,73.17
1005448,2024-03-19,1020,2,52.98
1034538,2025-04-13,1005,2,178.04
1016973,2024-08-08,1036,3,145.92
1001211,2024-01-24,1037,1,53.57
1042326,2025-06-29,1001,1,71.72
1031263,2025-02-20,1021,1,116.75
1037167,2025-05-05,1036,1,54.05
1038009,2025-05-25,1028,3,122.4
1000928,2024-01-15,1019,1,21.77
1037443,2025-05-11,1002,1,112.35
1011402,2024-05-22,1022,1,73.94
1007032,2024-04-15,1017,1,60.88
1032471,2025-03-12,1025,1,105.25
1042160,2025-07-03,1025,1,105.25
1034688,2025-04-10,1024,3,406.44
1006760,2024-04-13,1038,1,106.41
1004376,2024-02-25,1040,1,112.99
1028506,2025-01-19,1012,1,9.62
1041244,2025-06-24,1026,1,90.49
1018018,2024-08-23,1002,1,106.73
1005698,2024-03-29,1007,3,199.26
1002156,2024-02-06,1040,1,101.1
1023324,2024-11-13,1032,1,52.82
1034680,2025-04-12,1028,1,42.95
1019957,2024-09-18,1031,1,36.07
1023606,2024-11-24,1019,1,21.77
1011581,2024-06-03,1011,2,57.46
1023419,2024-11-13,1036,2,108.1
1038578,2025-05-22,1002,1,95.5
1033897,2025-04-04,1002,2,224.7
1021941,2024-10-15,1008,1,45.67
1039800,2025-05-31,1003,2,210.46
1001806,2024-02-13,1015,1,90.97
1037004,2025-05-03,1011,2,54.58
1017407,2024-08-22,1029,1,9.63
1000656,2024-01-14,1028,1,42.95
1038696,2025-05-26,1035,3,41.01
1037146,2025-05-10,1012,1,10.69
1027139,2025-01-17,1028,1,42.95
1033750,2025-03-22,1021,2,233.5
1009027,2024-04-21,1014,2,180.26
1020414,2024-09-29,1003,2,233.84
1027653,2025-01-18,1004,2,78.34
1011333,2024-05-20,1027,1,76.01
1034674,2025-04-03,1013,1,108.93
1035379,2025-04-26,1010,1,27.1
1035237,2025-04-09,1022,2,155.66
1017589,2024-08-21,1029,2,20.28
1001545,2024-01-23,1004,2,78.34
1038890,2025-06-02,1012,2,21.38
1002081,2024-02-16,1014,1,90.13
1008264,2024-04-18,1036,1,54.05
1028898,2025-01-31,1014,2,180.26
1037758,2025-05-18,1027,1,80.01
1025061,2024-12-12,1004,2,82.46
1027690,2025-01-24,1027,2,160.02
1021886,2024-10-24,1009,1,81.2
1022160,2024-10-23,1019,2,43.54
1030769,2025-03-04,1026,3,244.32
1034060,2025-03-27,1001,1,64.55
1040384,2025-06-06,1002,2,224.7
1001695,2024-01-28,1037,1,53.57
1001782,2024-01-26,1018,1,65.72
1003326,2024-03-02,1032,1,52.82
1012398,2024-06-12,1012,1,10.69
1002329,2024-02-07,1027,3,216.03
1029298,2025-01-29,1029,3,30.42
1035655,2025-04-24,1014,2,180.26
1008070,2024-04-15,1038,2,212.82
1019038,2024-09-16,1025,1,94.72
1001180,2024-01-27,1034,2,82.14
1008706,2024-05-03,1022,2,155.66
1010988,2024-06-01,1009,1,69.02
1027566,2025-01-18,1021,1,105.08
1039574,2025-05-28,1009,3,219.24
1028093,2025-01-27,1016,2,237.32
1000457,2024-01-27,1003,1,111.07
1019739,2024-09-18,1020,2,52.98
1026971,2024-12-28,1007,1,66.42
1017663,2024-08-28,1014,1,90.13
1019504,2024-09-09,1001,1,71.72
1019540,2024-09-18,1018,1,65.72
1035092,2025-04-20,1027,1,80.01
1033152,2025-03-12,1037,1,53.57
1020202,2024-10-02,1032,3,158.46
1000943,2024-01-27,1030,2,159.48
1022552,2024-10-30,1016,1,112.73
1011125,2024-05-30,1017,2,128.16
1010157,2024-05-12,1034,2,82.14
1023857,2024-11-29,1040,1,118.94
1027872,2025-01-19,1011,1,28.73
1038497,2025-05-24,1014,1,90.13
1006014,2024-03-17,1038,3,319.23
1030618,2025-02-20,1033,2,217.44
1033390,2025-04-01,1035,1,13.67
1016798,2024-08-12,1034,1,41.07
1035828,2025-04-30,1013,1,108.93
1005835,2024-03-29,1035,1,13.67
1001849,2024-02-14,1013,1,108.93
1015626,2024-07-29,1028,2,73.02
1022805,2024-11-13,1021,2,198.48
1023496,2024-11-08,1034,3,123.21
1017436,2024-08-08,1023,1,72.95
1002875,2024-02-10,1038,1,106.41
1002042,2024-02-13,1007,1,66.42
1030994,2025-02-18,1001,1,68.13
1014915,2024-07-14,1028,1,38.66
1004302,2024-02-25,1028,3,128.85
1027945,2025-01-12,1002,3,337.05
1032622,2025-03-22,1039,2,158.02
1032671,2025-03-07,1027,1,68.01
1016207,2024-07-26,1005,1,89.02
1035357,2025-04-12,1016,1,112.73
1034592,2025-04-10,1038,2,212.82
1007446,2024-04-12,1016,2,213.58
1016111,2024-08-02,1024,2,270.96
1019404,2024-09-12,1005,1,89.02
1039653,2025-06-06,1030,1,71.77
1002514,2024-02-12,1039,3,237.03
1026741,2024-12-27,1017,2,128.16
1014595,2024-07-13,1003,3,350.76
1010826,2024-05-22,1018,1,65.72
1020616,2024-10-08,1004,1,41.23
1009735,2024-05-07,1039,1,79.01
1036675,2025-05-09,1040,1,107.05
1027604,2025-01-15,1007,1,66.42
1033411,2025-04-02,1016,2,237.32
1038656,2025-05-24,1035,1,13.67
1036960,2025-05-04,1017,3,182.64
1031979,2025-03-12,1015,2,181.94
1035170,2025-04-16,1004,3,123.69
1028694,2025-02-07,1030,2,159.48
1039836,2025-06-08,1024,2,270.96
1033852,2025-04-04,1015,1,77.32
1040386,2025-06-06,1032,1,50.18
1022466,2024-10-23,1028,2,85.9
1007121,2024-04-16,1038,2,212.82
1024632,2024-11-30,1019,3,65.31
1040752,2025-06-10,1014,1,90.13
1039426,2025-06-02,1030,3,239.22
1024993,2024-12-17,1033,1,108.72
1007902,2024-04-07,1019,2,43.54
1023393,2024-11-15,1020,1,29.43
1038465,2025-05-29,1021,1,105.08
1041290,2025-06-23,1037,1,53.57
1038868,2025-05-31,1040,1,118.94
1022455,2024-11-11,1016,3,320.37
1037531,2025-05-05,1007,1,66.42
1018877,2024-09-03,1004,3,117.51
1026510,2024-12-29,1017,2,128.16
1027276,2025-01-18,1007,1,63.1
1004540,2024-03-01,1029,1,10.14
1039473,2025-05-25,1005,2,178.04
1002481,2024-02-11,1015,1,90.97
1027995,2025-01-16,1012,2,20.32
1020885,2024-10-05,1040,2,237.88
1026934,2025-01-01,1036,3,162.15
1021264,2024-10-16,1026,1,90.49
1032105,2025-03-20,1025,1,105.25
1024442,2024-12-04,1033,1,108.72
1040141,2025-06-15,1040,1,118.94
1031719,2025-02-28,1036,1,54.05
1008648,2024-04-20,1017,3,173.01
1032670,2025-03-08,1009,1,81.2
1028627,2025-02-05,1038,3,319.23
1002082,2024-01-31,1039,1,79.01
1000276,2024-01-13,1022,1,70.05
1038919,2025-05-23,1005,3,267.06
1007264,2024-04-02,1011,1,28.73
1038055,2025-05-20,1003,1,111.07
1010323,2024-05-15,1008,1,45.67
1030123,2025-02-14,1010,2,48.78
1023864,2024-12-01,1033,2,217.44
1015956,2024-07-16,1006,2,180.52
1026562,2024-12-31,1029,1,9.63
1009685,2024-05-02,1026,2,180.98
1011089,2024-05-19,1015,1,86.42
1002669,2024-02-10,1028,1,38.66
1040461,2025-06-15,1009,1,81.2
1036353,2025-05-06,1029,1,10.14
1029997,2025-02-21,1024,1,135.48
1039211,2025-05-27,1036,1,54.05
1016450,2024-07-29,1032,1,52.82
1008969,2024-05-07,1005,3,267.06
1011480,2024-05-29,1024,2,257.42
1001781,2024-01-26,1005,1,89.02
1003480,2024-02-20,1039,1,79.01
1023643,2024-11-15,1013,1,103.48
1021608,2024-10-12,1039,1,79.01
1026178,2024-12-22,1005,1,89.02
1041652,2025-07-06,1033,2,217.44
1000250,2024-01-23,1023,3,218.85
1030022,2025-02-17,1040,1,101.1
1023315,2024-11-19,1003,1,116.92
1033324,2025-03-14,1024,1,128.71
1041547,2025-07-03,1018,1,65.72
1007443,2024-04-02,1013,1,108.93
1012871,2024-06-15,1024,1,135.48
1003871,2024-03-06,1020,1,29.43
1022592,2024-11-01,1012,2,20.32
1027901,2025-01-22,1020,2,58.86
1040951,2025-06-17,1012,1,9.62
1023104,2024-11-16,1035,2,24.6
1006301,2024-03-26,1014,1,85.62
1002035,2024-02-11,1040,1,112.99
1036694,2025-05-06,1009,2,162.4
1023328,2024-11-11,1003,1,116.92
1023409,2024-11-14,1016,2,237.32
1035537,2025-04-26,1038,1,106.41
1022758,2024-11-05,1013,1,108.93
1011070,2024-05-23,1003,1,105.23
1026956,2024-12-27,1037,2,107.14
1035296,2025-04-23,1028,1,40.8
1036450,2025-05-09,1033,1,103.28
1018452,2024-08-24,1038,1,106.41
1033399,2025-03-25,1025,1,89.46
1028770,2025-01-27,1039,2,158.02
1015404,2024-07-14,1029,1,10.14
1041811,2025-06-30,1016,1,118.66
1006528,2024-03-28,1008,1,41.1
1019833,2024-09-22,1017,1,60.88
1004893,2024-03-22,1004,2,74.22
1038527,2025-05-15,1038,1,106.41
1000178,2024-01-06,1027,1,80.01
1003644,2024-02-17,1009,2,154.28
1012882,2024-06-18,1027,3,240.03
1024449,2024-11-29,1011,2,54.58
1013102,2024-06-08,1034,1,41.07
1037431,2025-05-15,1030,1,79.74
1007992,2024-04-15,1023,2,131.32
1009303,2024-04-26,1007,1,66.42
1028447,2025-01-17,1015,1,90.97
1009114,2024-05-07,1009,1,81.2
1035569,2025-04-14,1015,2,163.74
1036987,2025-05-03,1039,1,79.01
1039291,2025-05-27,1009,1,73.08
1016328,2024-08-05,1029,1,10.14
1028810,2025-01-31,1019,1,21.77
1025944,2024-12-27,1024,3,406.44
1018248,2024-09-06,1023,1,72.95
1017333,2024-08-12,1018,1,65.72
1032403,2025-03-19,1003,3,333.21
1029226,2025-01-26,1030,2,159.48
1039593,2025-06-04,1003,1,111.07
1008219,2024-04-20,1018,3,197.16
1041676,2025-07-07,1034,1,41.07
1033507,2025-04-02,1019,1,21.77
1015489,2024-07-28,1019,1,19.59
1010033,2024-05-15,1026,1,90.49
1011632,2024-05-24,1031,1,36.07
1021213,2024-10-07,1018,1,65.72
1003978,2024-02-28,1035,2,25.98
1029421,2025-02-16,1030,1,79.74
1007747,2024-04-22,1017,1,64.08
1019028,2024-09-04,1013,1,108.93
1009564,2024-05-09,1032,2,89.8
1005855,2024-03-23,1024,2,257.42
1000902,2024-01-22,1033,1,103.28
1007429,2024-04-12,1027,2,144.02
1003674,2024-02-19,1010,2,54.2
1014217,2024-07-12,1005,2,178.04
1038311,2025-05-26,1005,2,178.04
1030834,2025-02-16,1033,1,108.72
1019085,2024-09-09,1006,1,81.23
1028800,2025-01-31,1011,1,28.73
1022699,2024-11-03,1020,2,58.86
1009183,2024-04-23,1036,1,54.05
1002157,2024-02-15,1005,3,267.06
1012848,2024-06-07,1040,1,107.05
1035010,2025-04-14,1032,1,50.18
1015744,2024-07-23,1024,1,135.48
1002859,2024-02-09,1028,2,85.9
1018751,2024-09-01,1025,3,315.75
1040073,2025-06-08,1021,2,233.5
1025662,2024-12-25,1008,1,43.39
1013653,2024-06-30,1020,2,58.86
1026001,2024-12-24,1026,1,90.49
1015631,2024-07-19,1027,1,80.01
1036517,2025-04-24,1011,1,28.73
1006475,2024-03-30,1023,2,138.6
1009744,2024-05-13,1023,1,72.95
1031955,2025-03-02,1009,2,162.4
1014069,2024-07-07,1032,1,47.54
1011733,2024-05-28,1036,1,54.05
1030488,2025-02-21,1007,1,63.1
1030742,2025-02-20,1021,1,116.75
1015733,2024-07-17,1019,1,21.77
1013093,2024-06-15,1030,1,79.74
1001864,2024-02-14,1039,3,201.48
1013881,2024-06-19,1027,1,68.01
1009026,2024-04-25,1036,1,54.05
1036380,2025-05-02,1013,2,196.08
1012240,2024-06-10,1022,1,73.94
1027594,2025-01-10,1036,1,54.05
1034492,2025-03-31,1008,1,45.67
1040498,2025-06-21,1014,1,85.62
1013192,2024-06-10,1013,1,108.93
1026507,2024-12-31,1009,1,77.14
1035294,2025-04-21,1029,2,20.28
1031662,2025-02-26,1019,2,43.54
1035408,2025-04-12,1009,2,146.16
1006148,2024-03-27,1036,1,54.05
1029797,2025-02-19,1024,1,135.48
1039709,2025-06-06,1004,2,74.22
1029563,2025-02-06,1010,1,27.1
1007800,2024-04-12,1024,1,135.48
1011563,2024-05-22,1039,1,75.06
1018075,2024-08-15,1028,1,36.51
1015183,2024-07-12,1026,1,90.49
1038057,2025-05-18,1029,2,20.28
1032297,2025-03-09,1005,1,89.02
1013042,2024-06-26,1001,2,143.44
1025668,2024-12-20,1025,1,99.99
1004215,2024-02-24,1009,2,162.4
1034041,2025-04-02,1011,3,86.19
1013532,2024-06-21,1024,3,386.13
1015320,2024-07-12,1016,1,106.79
1025653,2024-12-09,1009,3,207.06
1041049,2025-07-03,1021,2,210.16
1000527,2024-01-14,1003,1,116.92
1035415,2025-04-10,1034,1,39.02
1040705,2025-06-08,1028,1,42.95
1020848,2024-10-11,1029,1,10.14
1033679,2025-04-02,1034,2,82.14
1024554,2024-12-01,1015,1,90.97
1007340,2024-04-16,1030,3,239.22
1026792,2024-12-31,1022,1,77.83
1003320,2024-03-03,1033,1,108.72
1006955,2024-04-12,1027,3,240.03
1016350,2024-07-23,1013,1,108.93
1006771,2024-04-13,1030,2,143.54
1005676,2024-03-17,1007,2,126.2
1019891,2024-09-16,1040,1,118.94
1029294,2025-02-04,1030,1,75.75
1033052,2025-03-24,1032,3,158.46
1013428,2024-06-27,1036,1,54.05
1039850,2025-06-05,1013,1,108.93
1031150,2025-02-21,1039,1,79.01
1008032,2024-04-17,1009,1,81.2
1038595,2025-05-24,1038,1,106.41
1041552,2025-06-24,1012,1,10.69
1017815,2024-08-17,1027,1,80.01
1022202,2024-10-22,1033,1,108.72
1021384,2024-10-04,1035,1,13.67
1038089,2025-05-20,1001,1,71.72
1041206,2025-06-24,1033,1,108.72
1020141,2024-10-04,1013,3,326.79
1002188,2024-02-02,1035,1,13.67
1034167,2025-04-12,1011,1,28.73
1027039,2025-01-10,1025,2,210.5
1040134,2025-06-07,1024,3,406.44
1036040,2025-04-25,1034,1,41.07
1008754,2024-04-21,1013,2,217.86
1011388,2024-05-26,1006,2,180.52
1033627,2025-03-31,1038,1,106.41
1025446,2024-12-21,1038,2,212.82
1007760,2024-04-10,1030,2,151.5
1009355,2024-05-02,1007,2,119.56
1008126,2024-04-12,1016,1,118.66
1012792,2024-06-20,1015,1,90.97
1006501,2024-03-22,1003,1,116.92
1024704,2024-12-05,1007,1,66.42
1002560,2024-02-04,1031,1,36.07
1015221,2024-07-17,1021,1,110.91
1018509,2024-09-02,1027,2,160.02
1008708,2024-04-26,1017,1,64.08
1013635,2024-06-21,1037,2,107.14
1015709,2024-07-17,1009,1,81.2
1016299,2024-07-31,1037,1,53.57
1038901,2025-05-30,1011,1,27.29
1001162,2024-02-01,1029,3,27.39
1017371,2024-08-22,1039,1,71.11
1037820,2025-05-13,1004,3,123.69
1003951,2024-03-11,1037,1,48.21
1001124,2024-01-24,1013,1,103.48
1035099,2025-04-21,1014,1,90.13
1041548,2025-07-05,1015,1,81.87
1016396,2024-08-08,1012,1,9.62
1021945,2024-10-15,1020,1,26.49
1025090,2024-12-20,1029,1,10.14
1022250,2024-11-08,1016,1,118.66
1016151,2024-08-07,1027,1,80.01
1022338,2024-11-05,1010,1,23.04
1012551,2024-06-19,1022,3,233.49
1018675,2024-09-01,1032,2,105.64
1006019,2024-04-02,1015,2,181.94
1041403,2025-07-04,1020,1,29.43
1028968,2025-02-07,1036,1,48.64
1016662,2024-07-30,1015,2,172.84
1023464,2024-11-22,1024,2,270.96
1028630,2025-02-06,1024,3,386.13
1041827,2025-07-07,1027,3,240.03
1012542,2024-06-08,1001,1,71.72
1021347,2024-10-14,1028,2,85.9
1021817,2024-10-17,1030,1,79.74
1028016,2025-01-30,1021,1,110.91
1018705,2024-09-03,1026,2,171.94
1035361,2025-04-25,1015,1,90.97
1013582,2024-06-28,1036,3,145.92
1014936,2024-07-17,1028,3,128.85
1022659,2024-10-27,1034,2,82.14
1009296,2024-05-08,1032,1,50.18
1000079,2024-01-05,1026,1,90.49
1006991,2024-04-16,1002,1,112.35
1001947,2024-01-28,1036,1,54.05
1003631,2024-03-06,1039,2,150.12
1040214,2025-06-21,1004,1,41.23
1032214,2025-03-17,1036,3,162.15
1015978,2024-07-23,1040,1,107.05
1011722,2024-05-24,1003,1,116.92
1030779,2025-02-19,1036,3,162.15
1015203,2024-07-16,1003,2,233.84
1031355,2025-02-25,1009,1,73.08
1016607,2024-08-05,1016,2,237.32
1006397,2024-03-30,1017,1,64.08
1007850,2024-04-14,1020,1,25.02
1024679,2024-12-13,1009,2,162.4
1007034,2024-04-12,1008,1,41.1
1036906,2025-05-10,1009,2,162.4
1010868,2024-05-13,1011,2,54.58
1020324,2024-09-21,1003,3,350.76
1037591,2025-05-18,1006,1,90.26
1033211,2025-03-17,1031,2,72.14
1024048,2024-11-28,1005,1,89.02
1007484,2024-04-15,1020,1,29.43
1032850,2025-03-27,1005,1,89.02
1027366,2025-01-19,1022,2,140.1
1020013,2024-09-20,1017,3,192.24
1010174,2024-05-14,1005,1,89.02
1028955,2025-02-07,1030,2,151.5
1038350,2025-05-30,1029,1,10.14
1032314,2025-03-16,1011,2,57.46
1025688,2024-12-28,1035,3,41.01
1015128,2024-07-07,1009,1,77.14
1031598,2025-02-28,1009,2,162.4
1018580,2024-09-10,1003,1,116.92
1008249,2024-04-27,1028,1,40.8
1014619,2024-07-03,1036,2,102.7
1040360,2025-06-04,1005,1,89.02
1002139,2024-02-13,1036,1,51.35
1021121,2024-10-12,1004,1,37.11
1027817,2025-01-23,1011,2,57.46
1029479,2025-02-11,1028,3,128.85
1032698,2025-03-10,1037,1,53.57
1031966,2025-03-17,1020,1,29.43
1027953,2025-01-24,1026,1,90.49
1041083,2025-06-28,1003,2,233.84
1024487,2024-12-06,1034,1,41.07
1002184,2024-02-18,1033,1,108.72
1006946,2024-03-31,1018,1,65.72
1026414,2025-01-04,1016,1,112.73
1006032,2024-04-03,1020,1,26.49
1003064,2024-02-11,1009,1,73.08
1007141,2024-04-02,1005,1,84.57
1001626,2024-02-01,1031,2,72.14
1019287,2024-09-20,1032,1,52.82
1006104,2024-03-31,1004,1,41.23
1005379,2024-03-16,1013,1,98.04
1017296,2024-08-08,1015,1,77.32
1014155,2024-07-06,1027,1,68.01
1018089,2024-08-15,1010,1,24.39
1005034,2024-03-05,1023,2,145.9
1006757,2024-04-12,1029,1,10.14
1040422,2025-06-23,1016,3,338.19
1025066,2024-12-08,1006,1,90.26
1014260,2024-06-25,1012,2,19.24
1017516,2024-08-07,1010,1,25.74
1009175,2024-05-02,1027,1,80.01
1029198,2025-01-30,1021,1,116.75
1018923,2024-09-05,1030,1,75.75
1041942,2025-06-28,1028,1,42.95
1016016,2024-07-28,1022,2,140.1
1000543,2024-01-24,1015,1,90.97
