OrderID,ReturnDate,ProductID,ReturnQty,RefundAmount
1003550,2024-02-24,1005,1,80.12
1025331,2024-12-06,1039,2,158.02
1023096,2024-11-07,1037,1,53.57
1003208,2024-02-19,1012,3,28.86
1005003,2024-03-24,1012,1,10.16
1006619,2024-03-28,1025,1,105.25
1001983,2024-02-11,1003,1,116.92
1026638,2025-01-02,1020,1,29.43
1029810,2025-02-12,1029,1,10.14
1014851,2024-07-13,1034,1,41.07
1015971,2024-08-03,1030,1,79.74
1024416,2024-12-10,1001,1,71.72
1026527,2025-01-06,1037,1,50.89
1012502,2024-06-17,1023,1,72.95
1019864,2024-09-11,1015,2,172.84
1024139,2024-12-06,1035,1,13.67
1018114,2024-09-03,1013,2,206.96
1013899,2024-07-04,1001,2,143.44
1034822,2025-04-04,1003,1,116.92
1035721,2025-04-13,1020,1,29.43
1012729,2024-06-22,1014,2,171.24
1033595,2025-03-23,1022,2,155.66
1001675,2024-01-28,1031,3,108.21
1027724,2025-01-26,1014,1,85.62
1013174,2024-06-20,1005,1,89.02
1005431,2024-03-29,1021,2,233.5
1001318,2024-01-22,1037,1,53.57
1034845,2025-04-21,1003,2,233.84
1024000,2024-12-02,1001,3,215.16
1003335,2024-02-27,1035,2,24.6
1012823,2024-06-05,1006,1,76.72
1023407,2024-11-24,1001,1,71.72
1035625,2025-04-30,1037,1,53.57
1036648,2025-05-10,1005,1,89.02
1018548,2024-08-26,1028,2,85.9
1024890,2024-11-29,1031,1,34.27
1021288,2024-10-22,1028,1,42.95
1029742,2025-02-17,1002,1,101.12
1035148,2025-04-13,1037,1,53.57
1007464,2024-04-21,1040,1,118.94
1027414,2025-01-16,1023,2,145.9
1013993,2024-06-30,1009,1,81.2
1017777,2024-08-24,1011,1,27.29
1031292,2025-03-09,1008,1,45.67
1039480,2025-06-04,1012,2,21.38
1011176,2024-05-27,1029,3,30.42
1015277,2024-07-26,1021,3,350.25
1027646,2025-01-18,1010,1,25.74
1011987,2024-06-07,1021,1,116.75
1012382,2024-05-30,1029,1,10.14
1013960,2024-06-23,1040,3,356.82
1032982,2025-03-13,1038,1,95.77
1000507,2024-01-27,1020,1,27.96
1008063,2024-04-13,1002,1,112.35
1040142,2025-06-16,1025,1,105.25
1023726,2024-11-19,1010,2,54.2
1002191,2024-01-30,1032,1,52.82
1033504,2025-04-04,1021,2,233.5
1034602,2025-04-07,1010,2,54.2
1041754,2025-07-10,1002,3,303.36
1041902,2025-07-01,1001,1,68.13
1015876,2024-07-31,1034,1,41.07
1034103,2025-04-05,1038,2,212.82
1000848,2024-01-25,1040,1,118.94
1014989,2024-07-03,1016,1,112.73
1003015,2024-02-12,1020,2,58.86
1041996,2025-07-07,1039,1,79.01
1020633,2024-10-10,1010,2,54.2
1014152,2024-06-27,1025,1,99.99
1038814,2025-05-27,1031,3,108.21
1039693,2025-06-02,1005,1,89.02
1007155,2024-04-03,1030,1,75.75
1015968,2024-07-26,1034,1,41.07
1017621,2024-08-23,1012,1,10.69
1037271,2025-05-18,1032,1,50.18
1036382,2025-05-06,1021,1,116.75
1025362,2024-12-19,1009,1,81.2
1008467,2024-04-16,1006,1,90.26
1000031,2024-01-10,1027,1,80.01
1010982,2024-05-31,1003,1,116.92
1010850,2024-05-21,1038,3,319.23
1038074,2025-05-25,1034,1,36.96
1011951,2024-06-10,1013,2,185.18
1003777,2024-03-07,1002,1,106.73
1042314,2025-07-19,1023,1,69.3
1028557,2025-01-26,1009,3,243.6
1040225,2025-06-14,1002,1,112.35
1010652,2024-05-11,1006,2,180.52
1034620,2025-04-05,1008,1,45.67
1022495,2024-11-12,1036,1,48.64
1009292,2024-04-27,1027,3,240.03
1025661,2024-12-21,1023,2,138.6
1000770,2024-01-17,1005,2,178.04
1024232,2024-11-25,1040,1,118.94
1021508,2024-10-22,1038,1,106.41
1026398,2024-12-26,1029,3,30.42
1022956,2024-11-13,1035,2,27.34
1032799,2025-03-22,1024,1,121.93
1042383,2025-07-04,1017,2,115.34
1001728,2024-01-25,1009,1,77.14
1008529,2024-04-19,1022,1,77.83
1005722,2024-03-15,1017,1,64.08
1020262,2024-10-03,1037,1,53.57
1013995,2024-06-22,1020,2,58.86
1003879,2024-03-06,1012,3,32.07
1027818,2025-01-12,1011,2,54.58
1035266,2025-04-18,1020,2,58.86
1038762,2025-05-26,1036,1,54.05
1038092,2025-05-11,1026,1,85.97
1017256,2024-08-18,1034,1,41.07
1001667,2024-01-26,1006,2,180.52
1008093,2024-04-17,1005,1,89.02
1008456,2024-04-18,1037,1,53.57
1005131,2024-03-19,1003,1,116.92
1011287,2024-05-17,1016,3,355.98
1036172,2025-05-05,1003,1,105.23
1034866,2025-04-04,1016,1,118.66
1017597,2024-08-12,1008,2,91.34
1041356,2025-07-02,1002,1,112.35
1020764,2024-10-02,1025,1,105.25
1029509,2025-02-18,1025,1,105.25
1028151,2025-01-19,1027,1,76.01
1007084,2024-04-15,1006,3,270.78
1039953,2025-06-08,1016,3,355.98
1025347,2024-12-20,1027,1,80.01
1004181,2024-03-02,1029,1,9.13
1008698,2024-04-25,1026,1,90.49
1031464,2025-03-12,1016,1,118.66
1036153,2025-04-24,1038,1,106.41
1023803,2024-11-13,1038,1,95.77
1017200,2024-08-10,1037,1,45.53
1005205,2024-03-09,1025,1,105.25
1042349,2025-07-09,1040,1,118.94
1033486,2025-03-16,1022,1,73.94
1026251,2024-12-30,1040,1,118.94
1001104,2024-01-26,1024,1,115.16
1019198,2024-09-16,1037,1,53.57
1000633,2024-01-21,1022,1,70.05
1010915,2024-05-13,1035,1,13.67
1022719,2024-11-12,1018,1,65.72
1024577,2024-11-24,1039,2,158.02
1031766,2025-03-12,1023,3,207.9
1018395,2024-09-07,1035,3,38.97
1007186,2024-04-04,1038,1,106.41
1021075,2024-10-08,1002,1,112.35
1025812,2024-12-25,1035,3,41.01
1012290,2024-06-02,1028,1,42.95
1034105,2025-04-03,1010,2,54.2
1007360,2024-04-15,1016,2,225.46
1027223,2025-01-12,1011,1,27.29
1028342,2025-01-31,1030,2,159.48
1037675,2025-05-19,1034,2,82.14
1011313,2024-05-29,1018,2,131.44
1036812,2025-04-22,1011,1,28.73
1035410,2025-04-25,1029,3,30.42
1022689,2024-10-28,1026,1,81.44
1026775,2024-12-27,1012,2,19.24
1021957,2024-10-26,1015,1,90.97
1015614,2024-07-19,1001,1,64.55
1019611,2024-09-25,1039,2,158.02
1019117,2024-09-11,1032,1,52.82
1035079,2025-04-17,1031,3,102.81
1020348,2024-09-23,1031,1,36.07
1001340,2024-02-01,1034,2,82.14
1015498,2024-07-28,1013,1,108.93
1017772,2024-08-20,1011,3,86.19
1013933,2024-07-03,1008,1,38.82
1024618,2024-12-02,1005,1,89.02
1001923,2024-01-30,1023,2,131.32
1017505,2024-08-09,1033,2,217.44
1026754,2025-01-04,1001,1,71.72
1039490,2025-05-25,1020,1,29.43
1028754,2025-01-22,1036,1,54.05
1020277,2024-09-17,1006,1,90.26
1008542,2024-04-17,1019,1,21.77
1006986,2024-04-15,1024,3,386.13
1037121,2025-05-07,1023,1,72.95
1015235,2024-07-11,1008,2,91.34
1037391,2025-05-03,1001,1,64.55
1018638,2024-09-12,1019,1,21.77
1029390,2025-02-07,1028,1,42.95
1018243,2024-08-22,1025,2,210.5
1029051,2025-02-01,1015,1,77.32
1036882,2025-04-24,1002,1,112.35
1017353,2024-08-20,1003,1,111.07
1017072,2024-08-08,1030,3,239.22
1027633,2025-01-16,1031,2,64.92
1012877,2024-06-12,1026,1,90.49
1003796,2024-02-18,1032,1,52.82
1012575,2024-06-06,1008,3,137.01
1014167,2024-07-08,1004,1,41.23
1008837,2024-04-22,1038,2,212.82
1025584,2024-12-26,1022,2,140.1
1012115,2024-06-08,1034,1,41.07
1034211,2025-03-30,1032,2,95.08
1040533,2025-06-23,1031,1,36.07
1024825,2024-12-06,1029,1,10.14
1019501,2024-09-13,1030,1,79.74
1020861,2024-09-27,1021,2,233.5
1020238,2024-09-25,1015,2,163.74
1014688,2024-07-13,1033,1,108.72
1035825,2025-04-27,1033,1,108.72
1039900,2025-06-16,1012,1,10.69
1025194,2024-12-10,1016,1,118.66
1025294,2024-12-03,1024,1,135.48
1037919,2025-05-10,1034,3,110.88
1024156,2024-11-19,1035,1,13.67
1002106,2024-02-08,1007,1,63.1
1041997,2025-07-08,1009,1,73.08
1008338,2024-05-01,1038,2,202.18
1023483,2024-11-19,1007,1,66.42
1013530,2024-06-16,1014,2,153.22
1019652,2024-09-09,1027,2,160.02
1034284,2025-03-31,1020,2,52.98
1012376,2024-06-11,1037,1,50.89
1027641,2025-01-25,1007,2,132.84
1040540,2025-06-15,1002,1,112.35
1042317,2025-07-12,1026,1,90.49
1038589,2025-05-13,1032,1,52.82
1030677,2025-02-20,1011,1,28.73
1017723,2024-08-26,1004,1,41.23
1000233,2024-01-11,1040,1,107.05
1012285,2024-06-03,1034,1,41.07
1032923,2025-03-20,1004,1,39.17
1008427,2024-04-28,1007,1,66.42
1032580,2025-03-24,1031,2,72.14
1006508,2024-04-03,1018,1,65.72
1032100,2025-03-04,1028,3,128.85
1035738,2025-04-19,1034,2,82.14
1030272,2025-02-15,1015,1,90.97
1011148,2024-06-04,1037,1,53.57
1015823,2024-07-24,1029,1,9.63
1019547,2024-09-10,1001,1,71.72
1013727,2024-07-03,1017,3,192.24
1020699,2024-09-25,1003,1,111.07
1032427,2025-03-21,1001,1,71.72
1015409,2024-07-20,1013,1,92.59
1016230,2024-07-25,1011,3,86.19
1025715,2024-12-22,1015,1,90.97
1014651,2024-07-06,1039,2,158.02
1037056,2025-05-05,1025,1,105.25
1008092,2024-04-13,1037,1,53.57
1015173,2024-07-17,1018,2,131.44
1030500,2025-02-15,1016,1,118.66
1005180,2024-03-23,1005,1,89.02
1010100,2024-05-19,1027,1,76.01
1020335,2024-10-06,1032,3,158.46
1040419,2025-06-22,1006,3,270.78
1003725,2024-03-09,1011,2,57.46
1023852,2024-11-21,1029,1,10.14
1025223,2024-12-10,1034,1,39.02
1037986,2025-05-06,1010,1,27.1
1027436,2025-01-21,1002,1,112.35
1033736,2025-03-20,1004,1,41.23
1017949,2024-08-20,1036,1,54.05
1037347,2025-05-09,1037,1,53.57
1008879,2024-04-25,1037,1,53.57
1000234,2024-01-18,1033,2,217.44
1014410,2024-07-14,1036,1,54.05
1019986,2024-09-23,1005,2,178.04
1007897,2024-04-13,1035,1,13.67
1009054,2024-04-30,1021,3,350.25
1006168,2024-03-23,1008,3,137.01
1027547,2025-01-18,1001,1,71.72
1037590,2025-05-19,1009,1,81.2
1004407,2024-03-04,1002,1,112.35
1007853,2024-04-26,1018,1,65.72
1014207,2024-07-08,1003,1,116.92
1018500,2024-08-30,1031,2,72.14
1000916,2024-01-28,1016,2,237.32
1010567,2024-05-10,1004,1,39.17
1009776,2024-05-05,1008,2,86.78
1031533,2025-03-09,1035,2,25.98
1031223,2025-02-26,1033,1,108.72
1033409,2025-03-31,1023,2,145.9
1035816,2025-04-27,1015,2,181.94
1013968,2024-06-27,1025,2,199.98
1010986,2024-05-20,1028,1,42.95
1009565,2024-05-14,1020,3,88.29
1035563,2025-04-25,1034,3,117.06
1009752,2024-05-12,1001,1,60.96
1006660,2024-03-27,1032,1,52.82
1001159,2024-02-06,1021,1,116.75
1011105,2024-05-25,1013,1,108.93
1039471,2025-05-27,1026,3,271.47
1008850,2024-04-20,1033,2,217.44
1021944,2024-10-19,1033,1,97.85
1041095,2025-06-30,1036,2,102.7
1007466,2024-04-04,1026,3,271.47
1040026,2025-06-12,1023,1,72.95
1024864,2024-12-17,1035,1,12.3
1006026,2024-03-27,1021,1,110.91
1028050,2025-01-17,1001,2,143.44
1019370,2024-09-06,1018,2,124.86
1035373,2025-04-13,1034,1,36.96
1032104,2025-03-09,1025,1,94.72
1006928,2024-04-01,1014,2,180.26
1004715,2024-03-06,1014,2,162.24
1027177,2025-01-10,1034,1,41.07
1036499,2025-05-07,1035,1,12.99
1036123,2025-04-18,1029,1,10.14
1021221,2024-10-14,1027,1,80.01
1019592,2024-09-07,1001,1,60.96
1009995,2024-05-18,1028,2,85.9
1010267,2024-05-16,1006,2,180.52
1010674,2024-05-11,1019,2,43.54
1012733,2024-06-19,1033,1,103.28
1000962,2024-01-15,1038,1,101.09
1033598,2025-04-06,1024,1,135.48
1021791,2024-10-12,1039,1,79.01
1019960,2024-09-27,1038,3,287.31
1001981,2024-01-28,1036,1,54.05
1033023,2025-03-19,1017,2,128.16
1025613,2024-12-14,1008,1,41.1
1012243,2024-06-11,1025,2,210.5
1024779,2024-12-04,1008,1,45.67
1019672,2024-09-08,1036,1,51.35
1004119,2024-02-24,1002,2,224.7
1030529,2025-02-17,1032,1,52.82
1010394,2024-05-11,1018,1,65.72
1030751,2025-02-16,1024,1,135.48
1006958,2024-04-10,1013,1,108.93
1033666,2025-04-02,1010,1,27.1
1026259,2024-12-19,1037,2,107.14
1022053,2024-10-17,1005,2,178.04
1018702,2024-09-09,1025,1,105.25
1002981,2024-02-11,1007,1,66.42
1039632,2025-06-07,1032,2,105.64
1009362,2024-04-24,1040,2,214.1
1014727,2024-07-12,1015,2,172.84
1028338,2025-01-26,1022,1,77.83
1021940,2024-10-27,1006,2,180.52
1010907,2024-05-31,1001,2,136.26
1016980,2024-08-18,1039,2,158.02
1022561,2024-10-24,1030,1,79.74
1012075,2024-05-28,1009,2,162.4
1040840,2025-06-21,1011,2,57.46
1013897,2024-06-23,1029,1,10.14
1027043,2025-01-04,1026,2,180.98
1000393,2024-01-27,1039,1,67.16
1038741,2025-05-20,1038,2,212.82
1022345,2024-11-07,1021,2,233.5
1016902,2024-07-31,1009,2,154.28
1026646,2024-12-24,1033,2,206.56
1024943,2024-12-04,1011,3,86.19
1010109,2024-05-04,1036,1,54.05
1003190,2024-02-26,1004,1,41.23
1003086,2024-02-29,1014,1,90.13
1016524,2024-07-25,1031,2,72.14
1017236,2024-08-08,1040,2,237.88
1014656,2024-07-18,1019,1,21.77
1035467,2025-04-14,1031,2,68.54
1012393,2024-06-13,1011,1,28.73
1007617,2024-04-20,1040,1,101.1
1025844,2025-01-01,1021,1,105.08
1007909,2024-04-11,1037,3,160.71
1006627,2024-04-12,1005,1,89.02
1032380,2025-03-18,1021,1,116.75
1000163,2024-01-16,1007,1,66.42
1002460,2024-02-02,1016,2,237.32
1021426,2024-10-24,1023,2,145.9
1039049,2025-05-23,1023,1,72.95
1023950,2024-11-25,1031,2,72.14
1034989,2025-04-17,1017,1,60.88
1040515,2025-06-06,1016,1,118.66
1002939,2024-02-20,1010,1,27.1
1010597,2024-05-15,1034,2,78.04
1028588,2025-02-06,1023,2,145.9
1019573,2024-09-11,1033,1,97.85
1010494,2024-05-10,1011,1,28.73
1033574,2025-03-24,1036,1,51.35
1028104,2025-01-28,1036,3,162.15
1033525,2025-03-26,1022,1,77.83
1013574,2024-07-01,1021,1,116.75
1042386,2025-07-04,1028,1,42.95
1021098,2024-10-16,1028,1,42.95
1000762,2024-01-31,1013,1,103.48
1004426,2024-03-10,1020,1,29.43
1028877,2025-02-01,1027,1,68.01
1013693,2024-06-27,1022,2,155.66
1003813,2024-02-29,1022,1,70.05
1042184,2025-07-17,1039,2,150.12
1008674,2024-04-24,1017,1,60.88
1019169,2024-09-07,1026,1,90.49
1012861,2024-06-04,1025,2,210.5
1031127,2025-02-24,1017,2,128.16
1000164,2024-01-04,1008,1,45.67
1039786,2025-06-13,1021,1,116.75
1012846,2024-06-23,1040,1,118.94
1034689,2025-04-04,1018,1,65.72
1014655,2024-07-10,1019,1,20.68
1001339,2024-01-19,1034,1,41.07
1037828,2025-05-17,1033,1,108.72
1013892,2024-06-29,1014,1,90.13
1020434,2024-10-09,1036,1,54.05
1000198,2024-01-10,1012,1,10.16
1019444,2024-09-19,1012,1,10.69
1001959,2024-01-29,1036,1,51.35
1015434,2024-07-11,1019,1,20.68
1020722,2024-10-12,1027,3,216.03
1003679,2024-02-21,1021,1,110.91
1012324,2024-06-14,1037,1,53.57
1020842,2024-10-06,1033,2,184.82
1038528,2025-05-30,1011,1,28.73
1021165,2024-10-07,1013,1,108.93
1004032,2024-03-06,1005,1,89.02
1023119,2024-11-19,1021,2,198.48
1005146,2024-03-17,1003,3,333.21
1003665,2024-02-24,1018,1,65.72
1031162,2025-02-26,1005,1,89.02
1019278,2024-09-18,1036,2,108.1
1002870,2024-02-10,1035,1,11.62
1027672,2025-01-11,1024,2,270.96
1036807,2025-04-26,1023,2,145.9
1029715,2025-02-09,1015,2,181.94
1022809,2024-10-28,1024,2,270.96
1017740,2024-08-12,1035,1,13.67
1037259,2025-04-30,1024,1,135.48
1008238,2024-04-21,1005,1,89.02
1017239,2024-08-16,1010,1,27.1
1041225,2025-07-01,1040,2,214.1
1023287,2024-11-09,1029,1,10.14
1005252,2024-03-15,1019,2,43.54
1011101,2024-06-01,1009,1,81.2
1027930,2025-01-23,1032,1,44.9
1004485,2024-02-27,1005,1,89.02
1033763,2025-03-27,1034,1,41.07
1031232,2025-03-02,1020,2,58.86
1041131,2025-06-27,1007,2,132.84
1005019,2024-03-07,1025,1,105.25
1018851,2024-09-09,1005,2,178.04
1037404,2025-05-03,1028,1,42.95
1017999,2024-08-14,1017,1,54.47
1036420,2025-04-20,1028,1,42.95
1025515,2024-12-17,1014,3,243.36
1025993,2024-12-14,1018,1,65.72
1017776,2024-08-23,1011,2,54.58
1034774,2025-04-03,1040,1,118.94
1018189,2024-08-28,1006,1,90.26
1009371,2024-04-30,1004,2,82.46
1007118,2024-04-17,1007,3,199.26
1024783,2024-11-30,1034,1,41.07
1019463,2024-09-08,1017,2,121.76
1036852,2025-04-28,1018,2,118.3
1034425,2025-04-13,1017,1,60.88
1008334,2024-04-15,1016,1,118.66
1042044,2025-06-25,1004,1,41.23
1002459,2024-02-20,1002,1,101.12
1006090,2024-03-18,1040,1,101.1
1041320,2025-06-21,1038,1,106.41
1032133,2025-03-21,1033,2,217.44
1025493,2024-12-22,1032,1,52.82
1001966,2024-02-09,1034,1,41.07
1010824,2024-05-15,1020,1,27.96
1041064,2025-06-29,1035,2,27.34
1038772,2025-05-28,1036,1,48.64
1010123,2024-05-18,1019,3,65.31
1035651,2025-04-16,1032,2,105.64
1036998,2025-04-30,1005,1,89.02
1017892,2024-08-25,1019,1,20.68
1015049,2024-07-12,1021,2,221.82
1008571,2024-04-18,1025,3,315.75
1031773,2025-03-15,1018,1,65.72
1038582,2025-05-13,1008,1,45.67
1027136,2025-01-11,1037,1,53.57
1011130,2024-05-19,1029,1,9.63
1020211,2024-09-27,1023,1,72.95
1035807,2025-04-16,1005,1,89.02
1018208,2024-08-24,1021,1,116.75
1006496,2024-04-03,1039,2,158.02
1040733,2025-06-28,1030,2,159.48
1008010,2024-04-28,1005,1,89.02
1031709,2025-03-09,1020,1,27.96
1037491,2025-05-01,1010,2,54.2
1012407,2024-06-19,1019,1,21.77
1041401,2025-06-18,1019,1,21.77
1008366,2024-04-29,1020,1,29.43
1004533,2024-03-08,1026,3,257.91
1028397,2025-02-01,1036,1,51.35
1024830,2024-12-09,1039,1,67.16
1040332,2025-06-20,1014,1,85.62
1038675,2025-05-28,1023,1,72.95
1005653,2024-03-21,1038,1,106.41
1014165,2024-07-06,1040,2,237.88
1011200,2024-05-25,1038,1,106.41
1033547,2025-03-31,1001,2,143.44
1029860,2025-02-16,1004,2,78.34
1040832,2025-06-18,1007,2,132.84
1028971,2025-01-21,1038,1,106.41
1007051,2024-03-29,1039,3,237.03
1033571,2025-03-29,1021,2,210.16
1039537,2025-05-28,1019,1,21.77
1033146,2025-03-20,1037,1,53.57
1012842,2024-06-14,1016,3,355.98
1041322,2025-06-19,1011,3,86.19
1024669,2024-12-10,1039,1,75.06
1032775,2025-03-25,1009,1,77.14
1017788,2024-08-17,1002,2,224.7
1010498,2024-05-10,1006,1,90.26
1028238,2025-01-12,1014,1,90.13
1024868,2024-12-17,1015,2,181.94
1002526,2024-02-19,1037,1,53.57
1003907,2024-02-21,1016,1,106.79
1013479,2024-06-26,1028,1,38.66
1029925,2025-02-04,1024,1,135.48
1022573,2024-10-29,1014,1,90.13
1008131,2024-04-17,1037,1,53.57
1034804,2025-04-09,1007,3,199.26
1009440,2024-05-05,1034,2,82.14
1015880,2024-08-01,1040,2,237.88
1015693,2024-07-19,1027,1,80.01
1036890,2025-04-24,1020,1,29.43
1041620,2025-06-24,1025,2,210.5
1015435,2024-07-18,1019,1,21.77
1023023,2024-11-05,1033,1,103.28
1038184,2025-05-17,1004,2,82.46
1039360,2025-05-29,1025,3,299.97
1028374,2025-01-18,1004,1,35.05
1011062,2024-05-26,1024,1,135.48
1029550,2025-01-29,1027,2,160.02
1041074,2025-06-22,1028,1,42.95
1016974,2024-07-31,1007,1,66.42
1038442,2025-05-28,1038,1,106.41
1039182,2025-06-08,1022,1,77.83
1005759,2024-03-26,1001,2,143.44
1005465,2024-03-22,1009,3,243.6
1002720,2024-02-19,1029,1,10.14
1020558,2024-09-25,1023,1,69.3
1020786,2024-10-12,1038,2,202.18
1019521,2024-09-10,1015,1,86.42
1023325,2024-11-12,1020,2,58.86
1000934,2024-01-28,1011,1,28.73
