OrderID,ReturnDate,ProductID,ReturnQty,RefundAmount
1008784,2024-04-24,1009,1,81.2
1026252,2025-01-05,1035,1,13.67
1004093,2024-02-27,1008,2,91.34
1040472,2025-06-15,1011,3,86.19
1016630,2024-07-31,1012,2,21.38
1011857,2024-06-04,1008,2,91.34
1007402,2024-04-12,1038,1,106.41
1026706,2024-12-27,1028,1,40.8
1037920,2025-05-08,1035,2,27.34
1040376,2025-06-17,1020,2,52.98
1020636,2024-10-03,1007,1,66.42
1030730,2025-03-02,1017,2,128.16
1028848,2025-01-31,1005,1,89.02
1040004,2025-06-16,1003,2,233.84
1041028,2025-06-29,1019,3,65.31
1005081,2024-03-18,1007,3,199.26
1004713,2024-03-13,1028,1,38.66
1003958,2024-03-07,1020,3,75.06
1028206,2025-01-26,1001,1,71.72
1020155,2024-09-25,1037,1,53.57
1030485,2025-02-19,1017,3,192.24
1023286,2024-11-05,1027,1,72.01
1028405,2025-01-29,1040,1,118.94
1011879,2024-05-25,1006,3,270.78
1016885,2024-07-29,1012,1,10.69
1003966,2024-03-02,1038,1,101.09
1023964,2024-12-04,1040,1,118.94
1010662,2024-05-17,1011,2,57.46
1002340,2024-02-06,1017,1,64.08
1036316,2025-04-22,1007,1,66.42
1037237,2025-05-10,1016,1,118.66
1028116,2025-01-29,1035,2,27.34
1038872,2025-05-19,1026,1,90.49
1015669,2024-07-19,1023,1,72.95
1002225,2024-02-07,1012,1,10.69
1037911,2025-05-16,1025,1,94.72
1011196,2024-05-26,1038,1,106.41
1014789,2024-07-18,1037,1,53.57
1041233,2025-06-28,1035,2,24.6
1035730,2025-04-17,1031,3,108.21
1003082,2024-02-16,1006,2,153.44
1007126,2024-03-29,1010,1,27.1
1025327,2024-12-20,1028,1,42.95
1025940,2024-12-29,1015,1,86.42
1007188,2024-04-18,1028,2,85.9
1004203,2024-03-12,1029,1,10.14
1006373,2024-03-24,1016,1,106.79
1021846,2024-10-30,1027,1,80.01
1003206,2024-02-28,1022,1,70.05
1038849,2025-05-27,1020,2,58.86
1040286,2025-06-05,1014,2,162.24
1016909,2024-08-09,1037,2,101.78
1027847,2025-01-10,1021,1,116.75
1027626,2025-01-06,1007,2,132.84
1038791,2025-06-03,1032,2,100.36
1021906,2024-10-27,1037,2,107.14
1030064,2025-02-24,1015,1,90.97
1025337,2024-12-10,1033,1,108.72
1007628,2024-04-14,1011,2,57.46
1006370,2024-04-09,1029,2,20.28
1011032,2024-05-26,1037,2,107.14
1003071,2024-02-10,1027,1,80.01
1042303,2025-07-13,1030,1,79.74
1009236,2024-05-08,1021,2,233.5
1041790,2025-06-28,1037,3,152.67
1030568,2025-02-27,1024,1,135.48
1016888,2024-08-03,1033,2,195.7
1027280,2025-01-06,1040,1,118.94
1021356,2024-10-06,1035,1,13.67
1001684,2024-02-01,1036,1,54.05
1028527,2025-01-28,1034,1,41.07
1026739,2025-01-09,1007,1,66.42
1003074,2024-02-10,1020,2,55.92
1028097,2025-01-20,1004,1,39.17
1009808,2024-05-13,1016,3,355.98
1002746,2024-02-15,1029,1,10.14
1037224,2025-05-05,1035,2,27.34
1025763,2024-12-20,1007,1,66.42
1022562,2024-11-03,1030,2,143.54
1010467,2024-05-07,1038,1,106.41
1034697,2025-04-13,1004,1,41.23
1032417,2025-03-05,1032,3,158.46
1024070,2024-11-24,1009,1,73.08
1015037,2024-07-09,1038,1,101.09
1042061,2025-07-06,1010,1,25.74
1024882,2024-12-08,1024,1,135.48
1007183,2024-04-11,1020,3,88.29
1026372,2024-12-19,1023,1,65.66
1008047,2024-04-12,1039,1,79.01
1006351,2024-04-01,1006,1,90.26
1009775,2024-05-15,1008,2,82.2
1006250,2024-03-28,1011,1,28.73
1023882,2024-11-27,1038,2,212.82
1004788,2024-03-07,1031,1,36.07
1040435,2025-06-20,1019,1,21.77
1031158,2025-02-28,1013,3,277.77
1024222,2024-12-06,1005,1,80.12
1013452,2024-07-02,1031,1,32.46
1006750,2024-04-13,1033,2,217.44
1018703,2024-08-26,1001,1,68.13
1021117,2024-10-06,1024,2,270.96
1031055,2025-03-07,1004,1,35.05
1026737,2024-12-28,1007,2,119.56
1025285,2024-12-18,1019,1,18.5
1033168,2025-03-29,1018,2,131.44
1032125,2025-03-21,1036,1,48.64
1014135,2024-07-05,1014,1,76.61
1025495,2024-12-11,1010,2,54.2
1029052,2025-01-30,1025,1,105.25
1040559,2025-06-20,1010,2,51.48
1022024,2024-11-04,1005,1,89.02
1021702,2024-10-16,1014,2,180.26
1021647,2024-10-09,1025,1,105.25
1001786,2024-02-02,1011,1,28.73
1031363,2025-02-28,1017,2,115.34
1042466,2025-07-14,1029,2,20.28
1039931,2025-06-07,1036,1,54.05
1008218,2024-04-28,1011,2,57.46
1024541,2024-11-26,1023,1,72.95
1039586,2025-06-04,1014,1,85.62
1032317,2025-03-14,1017,1,57.67
1031053,2025-02-19,1002,3,337.05
1029267,2025-02-11,1017,1,57.67
1016100,2024-07-22,1026,1,90.49
1006101,2024-03-22,1033,2,217.44
1001558,2024-01-27,1014,2,180.26
1039795,2025-06-06,1031,3,97.38
1029863,2025-02-14,1007,1,66.42
1037855,2025-05-12,1023,1,69.3
1018969,2024-09-02,1012,2,21.38
1036729,2025-05-02,1034,3,110.88
1034127,2025-04-11,1021,2,233.5
1029934,2025-02-23,1028,1,42.95
1011109,2024-05-21,1025,1,105.25
1023439,2024-11-13,1003,1,116.92
1025555,2024-12-09,1010,1,24.39
1002364,2024-02-16,1027,2,160.02
1007863,2024-04-25,1033,1,108.72
1012423,2024-06-01,1033,1,108.72
1039853,2025-06-06,1029,2,20.28
1009914,2024-05-21,1029,1,10.14
1040301,2025-06-14,1009,1,81.2
1026366,2024-12-27,1038,1,106.41
1032806,2025-03-20,1012,2,20.32
1019761,2024-09-22,1013,1,92.59
1035080,2025-04-13,1030,1,71.77
1022166,2024-10-21,1012,3,32.07
1018996,2024-08-31,1030,1,71.77
1032347,2025-03-09,1022,1,77.83
1016514,2024-08-05,1014,1,81.12
1002529,2024-02-15,1030,2,159.48
1031123,2025-02-25,1032,2,95.08
1019740,2024-09-23,1034,1,39.02
1010057,2024-05-15,1040,1,107.05
1038634,2025-05-21,1019,1,21.77
1020461,2024-09-30,1027,1,76.01
1015259,2024-07-22,1017,2,128.16
1007347,2024-04-18,1003,3,350.76
1013581,2024-06-20,1036,1,54.05
1000069,2024-01-20,1026,1,90.49
1039523,2025-06-08,1029,1,10.14
1004730,2024-03-09,1034,2,82.14
1007142,2024-04-09,1005,1,89.02
1012086,2024-05-26,1040,1,107.05
1012890,2024-06-18,1009,1,81.2
1039659,2025-05-28,1030,2,159.48
1035375,2025-04-26,1022,1,77.83
1023612,2024-11-10,1012,3,32.07
1028099,2025-01-17,1016,1,118.66
1013765,2024-07-01,1018,1,65.72
1035274,2025-04-21,1037,2,107.14
1007185,2024-04-13,1038,1,95.77
1036628,2025-04-27,1017,3,182.64
1035032,2025-04-15,1039,1,79.01
1029723,2025-02-16,1010,1,27.1
1003203,2024-02-19,1016,1,118.66
1030858,2025-03-04,1003,1,116.92
1039706,2025-06-09,1002,1,112.35
1005137,2024-03-06,1028,1,42.95
1006208,2024-03-31,1014,2,180.26
1038800,2025-06-05,1002,1,112.35
1019775,2024-09-26,1025,1,105.25
1004140,2024-03-11,1034,2,78.04
1001160,2024-01-30,1021,1,116.75
1013984,2024-06-24,1014,1,81.12
1028925,2025-01-31,1030,2,159.48
1018907,2024-09-09,1040,2,214.1
1011771,2024-05-28,1001,1,64.55
1015110,2024-07-18,1017,3,192.24
1021976,2024-10-26,1040,1,101.1
1012013,2024-05-30,1020,3,88.29
1039984,2025-06-04,1029,1,9.63
1023623,2024-11-25,1039,1,79.01
1003977,2024-03-01,1025,1,94.72
1000465,2024-01-21,1018,1,65.72
1026733,2025-01-09,1002,1,106.73
1004498,2024-03-01,1017,2,128.16
1019490,2024-09-05,1025,2,210.5
1022045,2024-10-29,1036,1,51.35
1009275,2024-05-09,1019,1,19.59
1010912,2024-05-20,1008,2,91.34
1033521,2025-03-17,1036,1,54.05
1001144,2024-02-03,1040,1,118.94
1019873,2024-09-11,1036,2,108.1
1009240,2024-05-05,1036,1,45.94
1005072,2024-03-08,1039,2,158.02
1024124,2024-11-21,1009,1,81.2
1014489,2024-07-14,1040,1,118.94
1026601,2025-01-01,1005,1,89.02
1006013,2024-03-20,1033,1,103.28
1012951,2024-06-22,1026,1,90.49
1026255,2024-12-30,1001,1,71.72
1040976,2025-06-16,1026,1,90.49
1002229,2024-02-12,1017,1,57.67
1003124,2024-02-25,1033,1,108.72
1035418,2025-04-11,1001,1,60.96
1031139,2025-02-28,1016,3,338.19
1002530,2024-02-10,1002,2,224.7
1032547,2025-03-22,1003,2,210.46
1002941,2024-02-17,1035,1,13.67
1017030,2024-08-03,1013,3,326.79
1015369,2024-07-20,1032,2,105.64
1027296,2025-01-07,1014,2,180.26
1021685,2024-10-24,1027,2,160.02
1008087,2024-04-24,1006,2,153.44
1017803,2024-08-25,1015,2,181.94
1023588,2024-11-24,1035,1,12.99
1030234,2025-02-23,1014,1,85.62
1026953,2025-01-09,1010,1,27.1
1041539,2025-07-07,1023,1,69.3
1022098,2024-10-29,1024,1,121.93
1007373,2024-04-15,1030,2,159.48
1032493,2025-03-14,1029,1,10.14
1021394,2024-10-06,1008,1,45.67
1008241,2024-04-25,1023,1,72.95
1031693,2025-03-12,1038,2,212.82
1026664,2025-01-12,1014,1,76.61
1024524,2024-12-07,1028,2,85.9
1030844,2025-03-05,1013,1,103.48
1040447,2025-06-14,1040,2,237.88
1004851,2024-03-22,1005,2,178.04
1040686,2025-06-21,1011,1,28.73
1041248,2025-06-24,1037,1,53.57
1000092,2024-01-08,1033,3,309.84
1020077,2024-09-30,1034,3,123.21
1035728,2025-04-26,1031,1,30.66
1036770,2025-05-07,1003,2,233.84
1029962,2025-02-16,1038,2,180.9
1036587,2025-04-30,1037,2,101.78
1026325,2025-01-04,1021,1,116.75
1002336,2024-02-08,1036,1,51.35
1040383,2025-06-05,1022,1,77.83
1017832,2024-08-27,1001,1,71.72
1021990,2024-11-02,1008,3,137.01
1018835,2024-09-01,1020,1,29.43
1031086,2025-02-19,1021,1,116.75
1042240,2025-07-12,1033,1,108.72
1038142,2025-05-09,1004,2,82.46
1012333,2024-06-01,1018,1,65.72
1037816,2025-05-12,1008,1,45.67
1039009,2025-06-05,1004,1,37.11
1018730,2024-09-02,1020,2,58.86
1017885,2024-08-19,1038,2,180.9
1038280,2025-05-29,1005,1,84.57
1010835,2024-05-25,1008,1,38.82
1026890,2025-01-13,1017,2,128.16
1007280,2024-04-16,1022,1,66.16
1011706,2024-06-04,1017,1,64.08
1042107,2025-07-03,1026,1,90.49
1035331,2025-04-17,1016,2,237.32
1036975,2025-05-09,1011,1,28.73
1006209,2024-03-28,1018,2,131.44
1040784,2025-06-15,1004,2,82.46
1041757,2025-07-09,1010,1,27.1
1001385,2024-01-27,1008,2,86.78
1003405,2024-02-28,1030,1,79.74
1005876,2024-03-22,1011,2,51.72
1017856,2024-08-30,1036,2,108.1
1039782,2025-06-10,1004,3,123.69
1023839,2024-11-12,1035,1,13.67
1033240,2025-03-18,1004,1,39.17
1030892,2025-02-24,1012,1,10.16
1032069,2025-03-18,1039,1,75.06
1040334,2025-06-03,1001,3,215.16
1041223,2025-06-20,1020,3,88.29
1039071,2025-06-03,1007,2,132.84
1029758,2025-02-04,1029,1,10.14
1007478,2024-04-22,1010,2,54.2
1016052,2024-08-04,1038,2,212.82
1014383,2024-07-04,1014,2,171.24
1039768,2025-06-12,1026,3,257.91
1014711,2024-07-16,1034,1,41.07
1035783,2025-05-02,1022,2,140.1
1010381,2024-05-12,1004,1,41.23
1007843,2024-04-20,1019,1,21.77
1000809,2024-01-18,1036,1,51.35
1002418,2024-02-15,1008,3,137.01
1003904,2024-02-23,1016,1,106.79
1003723,2024-03-03,1010,2,54.2
1018837,2024-09-15,1038,1,106.41
1034100,2025-03-29,1039,1,79.01
1001306,2024-01-22,1014,1,90.13
1009698,2024-04-30,1015,1,86.42
1018504,2024-08-25,1015,1,90.97
1004830,2024-03-09,1017,2,128.16
1036695,2025-05-02,1001,2,143.44
1008820,2024-05-03,1037,2,107.14
1028398,2025-01-17,1033,1,108.72
1033974,2025-03-22,1010,1,27.1
1011602,2024-05-25,1013,2,206.96
1037418,2025-05-16,1040,2,202.2
1019909,2024-09-15,1013,2,206.96
1015479,2024-07-20,1014,1,90.13
1042164,2025-06-29,1002,1,112.35
1026160,2024-12-17,1003,1,111.07
1023146,2024-11-04,1003,3,315.69
1018387,2024-08-23,1028,1,42.95
1000868,2024-01-13,1013,1,108.93
1028871,2025-01-30,1016,1,112.73
1000447,2024-01-27,1039,1,75.06
1006892,2024-04-16,1033,3,326.16
1039318,2025-05-30,1032,1,52.82
1041433,2025-06-24,1036,2,91.88
1018639,2024-08-30,1017,3,192.24
1031828,2025-03-13,1011,2,48.84
1031133,2025-02-23,1006,1,90.26
1024425,2024-12-09,1024,2,270.96
1003469,2024-02-20,1035,1,13.67
1000174,2024-01-20,1014,2,180.26
1035187,2025-04-06,1020,1,29.43
1036454,2025-05-01,1025,1,105.25
1000288,2024-01-07,1040,1,112.99
1023196,2024-11-05,1036,1,51.35
1042334,2025-07-13,1039,1,79.01
1021265,2024-10-18,1026,2,180.98
1037680,2025-05-14,1025,1,105.25
1019766,2024-09-28,1016,3,338.19
1035961,2025-04-27,1037,1,53.57
1000811,2024-01-17,1022,1,77.83
1030391,2025-02-17,1039,1,67.16
1018347,2024-09-05,1002,2,213.46
1003144,2024-02-22,1035,2,27.34
1035139,2025-04-18,1008,1,45.67
1002523,2024-02-03,1002,2,213.46
1006613,2024-04-09,1017,2,128.16
1009657,2024-05-13,1007,1,66.42
1031154,2025-03-06,1025,1,105.25
1008029,2024-04-21,1040,2,214.1
1026636,2025-01-02,1035,1,13.67
1033733,2025-04-07,1001,3,204.39
1010170,2024-05-13,1003,2,233.84
1014458,2024-07-12,1026,2,171.94
1022255,2024-10-20,1013,2,217.86
1007279,2024-04-08,1015,2,181.94
1012736,2024-06-10,1040,3,356.82
1022310,2024-10-28,1012,1,10.69
1022724,2024-11-09,1017,1,60.88
1037376,2025-05-10,1022,1,77.83
1012592,2024-06-08,1035,1,13.67
1015208,2024-07-10,1005,3,267.06
1029197,2025-01-31,1011,3,86.19
1019436,2024-09-14,1028,1,42.95
1010651,2024-05-29,1024,1,135.48
1008717,2024-04-18,1038,1,101.09
1019854,2024-09-16,1031,1,36.07
1032712,2025-03-08,1032,1,52.82
1014395,2024-07-05,1026,1,90.49
1020702,2024-10-10,1033,1,108.72
1023004,2024-11-15,1033,1,92.41
1031961,2025-03-10,1020,1,29.43
1034053,2025-04-12,1024,1,135.48
1030936,2025-03-01,1021,1,116.75
1034759,2025-04-20,1001,1,71.72
1017654,2024-08-21,1012,3,32.07
1009422,2024-04-27,1014,1,85.62
1019691,2024-09-27,1026,1,90.49
1008565,2024-04-30,1036,2,102.7
1010315,2024-05-11,1018,2,131.44
1036957,2025-05-08,1033,1,103.28
1028823,2025-02-02,1005,1,89.02
1019328,2024-09-02,1033,2,217.44
1002449,2024-02-02,1014,3,256.86
1017616,2024-08-26,1015,2,154.64
1023295,2024-11-11,1036,3,162.15
1024664,2024-12-12,1017,3,192.24
1008789,2024-05-07,1035,3,41.01
1001972,2024-02-03,1033,1,108.72
1025138,2024-12-18,1017,1,64.08
1004705,2024-02-29,1024,2,270.96
1000460,2024-01-16,1025,1,89.46
1018433,2024-09-09,1017,1,64.08
1007072,2024-04-08,1031,2,72.14
1023468,2024-11-09,1029,2,20.28
1027884,2025-01-19,1026,2,180.98
1019037,2024-09-08,1025,1,105.25
1007107,2024-04-02,1040,2,237.88
1002862,2024-02-14,1002,3,337.05
1029683,2025-02-10,1040,2,237.88
1030797,2025-02-24,1017,1,64.08
1018372,2024-08-25,1008,1,45.67
1015266,2024-07-21,1017,1,57.67
1025357,2024-12-06,1032,2,105.64
1003495,2024-02-16,1039,1,67.16
1014719,2024-07-02,1036,3,162.15
1019831,2024-09-27,1035,3,41.01
1034717,2025-04-06,1020,1,29.43
1024653,2024-11-28,1007,1,56.46
1013555,2024-06-18,1018,1,65.72
1003163,2024-02-16,1026,1,90.49
1010629,2024-05-29,1003,2,233.84
1020750,2024-09-26,1006,1,90.26
1018041,2024-08-16,1029,1,9.13
1031589,2025-03-13,1038,3,319.23
1006408,2024-03-27,1005,2,178.04
1000146,2024-01-07,1009,1,81.2
1037001,2025-04-25,1013,3,326.79
1014553,2024-07-10,1007,1,66.42
1017173,2024-08-15,1005,2,178.04
1026682,2024-12-30,1002,1,112.35
1027551,2025-01-19,1039,2,150.12
1019157,2024-09-13,1017,1,60.88
1003526,2024-02-22,1030,3,239.22
1018432,2024-09-03,1017,2,121.76
1011296,2024-05-24,1023,1,72.95
1003085,2024-02-25,1014,1,85.62
1028715,2025-02-07,1018,2,131.44
1025426,2024-12-06,1033,2,217.44
1026132,2024-12-25,1015,3,272.91
1033696,2025-03-23,1028,1,42.95
1017438,2024-08-24,1023,1,72.95
1000134,2024-01-03,1025,1,105.25
1019603,2024-09-17,1028,1,42.95
1039806,2025-06-05,1014,1,81.12
1037238,2025-05-08,1013,1,108.93
1035599,2025-04-29,1015,1,77.32
1006454,2024-03-27,1015,1,90.97
1041360,2025-06-28,1021,1,116.75
1020572,2024-10-06,1018,1,65.72
1027762,2025-01-13,1030,1,79.74
1023791,2024-11-16,1040,1,118.94
1037100,2025-05-02,1030,1,79.74
1016984,2024-08-01,1034,3,123.21
1037373,2025-05-02,1019,2,43.54
1033125,2025-03-24,1001,1,71.72
1015160,2024-07-11,1038,2,212.82
1028375,2025-01-27,1009,3,243.6
1041899,2025-06-24,1015,1,90.97
1032265,2025-03-21,1004,1,41.23
1007415,2024-04-07,1032,3,158.46
1017144,2024-08-10,1009,2,162.4
1041182,2025-06-25,1036,3,137.82
1009105,2024-04-30,1016,1,118.66
1040908,2025-07-01,1034,2,82.14
1036980,2025-04-29,1026,1,90.49
1022720,2024-10-29,1010,1,27.1
1031528,2025-03-11,1025,2,210.5
1007857,2024-04-11,1011,1,27.29
1003500,2024-02-17,1012,3,32.07
1020940,2024-10-17,1006,2,180.52
1013412,2024-06-25,1003,1,116.92
1032037,2025-03-19,1039,2,142.22
1031994,2025-03-18,1032,2,105.64
1029867,2025-02-21,1028,1,38.66
1025381,2024-12-20,1005,3,267.06
1020389,2024-09-20,1031,1,30.66
1008231,2024-04-22,1003,2,233.84
1004278,2024-03-01,1001,1,71.72
1037742,2025-05-05,1017,1,60.88
1034815,2025-03-31,1020,3,88.29
1014692,2024-07-02,1001,2,143.44
1029597,2025-02-06,1034,1,41.07
1001932,2024-01-29,1014,1,90.13
1039014,2025-06-02,1033,1,108.72
1016970,2024-08-12,1004,2,82.46
1008123,2024-04-16,1022,1,70.05
1040897,2025-06-29,1026,1,90.49
1014149,2024-07-11,1009,1,73.08
1004445,2024-02-29,1026,1,90.49
1034582,2025-04-18,1005,1,89.02
1013052,2024-06-25,1032,1,44.9
1010659,2024-05-27,1011,1,28.73
1027705,2025-01-07,1009,3,231.42
1004153,2024-03-09,1019,1,21.77
1004741,2024-03-12,1010,1,27.1
1027553,2025-01-09,1015,1,90.97
1040588,2025-06-18,1021,1,116.75
1005304,2024-03-23,1020,3,83.88
1040320,2025-06-12,1038,1,90.45
1033803,2025-03-25,1024,2,257.42
1036871,2025-04-25,1031,1,36.07
1009058,2024-04-21,1030,2,159.48
1003779,2024-02-24,1024,1,135.48
1033495,2025-03-22,1006,1,90.26
1027312,2025-01-07,1005,1,89.02
1017014,2024-08-01,1030,1,79.74
1024613,2024-12-14,1011,1,27.29
1021660,2024-10-21,1008,1,45.67
1042235,2025-07-17,1016,2,237.32
1015999,2024-07-16,1003,1,105.23
1016807,2024-08-15,1030,1,79.74
1006699,2024-03-31,1022,2,155.66
1023473,2024-11-17,1040,1,118.94
1027677,2025-01-13,1025,1,105.25
1006515,2024-03-22,1029,2,20.28
1017936,2024-08-25,1015,1,90.97
1020805,2024-10-09,1019,3,62.04
1041968,2025-07-14,1024,3,386.13
1023192,2024-11-08,1014,1,90.13
1034409,2025-04-14,1015,1,86.42
1015680,2024-07-13,1029,1,10.14
1037552,2025-05-03,1007,3,189.3
1038715,2025-05-16,1003,1,116.92
1039296,2025-06-08,1020,1,29.43
1018326,2024-09-01,1028,1,40.8
1023572,2024-11-16,1014,1,90.13
1041030,2025-06-24,1019,1,21.77
1035197,2025-04-10,1034,2,82.14
1020011,2024-09-27,1034,1,41.07
1027131,2025-01-18,1010,2,48.78
1037958,2025-05-17,1026,2,180.98
1006877,2024-03-30,1029,2,18.26
1036232,2025-05-02,1009,2,162.4
1031315,2025-03-04,1019,1,20.68
1034862,2025-04-01,1012,3,30.48
1025284,2024-12-23,1028,1,42.95
1041224,2025-07-03,1022,1,77.83
1013637,2024-06-19,1037,1,50.89
1035649,2025-04-10,1008,1,43.39
1037195,2025-05-03,1032,1,52.82
1019659,2024-09-26,1034,2,82.14
1020776,2024-10-14,1012,3,32.07
1021787,2024-10-20,1026,1,85.97
